id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
57913615,Từ Điển Anh - Anh - Việt Dành Cho Học Sinh,The Windy,available,"Cuốn từ điển đặc biệt phù hợp với học sinh học tiếng Anh, thể hiện ở những mục từ mới mẻ, cập nhật, những lời giải thích ngắn gọn mà rõ ràng, kèm với những ví dụ cụ thể mà sinh động, những mẫu câu,...",159000,8200,150800,5,5.0,82,"{'text': 'Đã bán 471', 'value': 471}",tu_dien,Bìa mềm
51845894,Từ Điển Anh - Việt 342000 Mục Từ (English - Vietnamese Dictionnary)(New Edition 2020),,available,"Từ Điển Anh - Việt 342000 Mục Từ (English - Vietnamese Dictionnary)(New Edition 2020)Trước mắt bạn là cuốn Từ điển Anh-Việt, tập đại thành của tiếng Anh hiện đại. Cuốn sách do một nhóm các học giả và...",680000,214000,466000,31,5.0,29,"{'text': 'Đã bán 96', 'value': 96}",tu_dien,Bìa cứng
169376042,Từ Điển Tiếng Việt Hoàng Phê (Tái Bản),GS. Hoàng Phê,available,"
 
 
  Từ Điển Tiếng Việt Hoàng Phê (Tái Bản)
 
",495000,99000,396000,20,5.0,9,"{'text': 'Đã bán 53', 'value': 53}",tu_dien,
527204,Từ Điển Việt Anh,,available,"Từ Điển Việt Anh

Tiện lợi, dễ sử dụng
Trình bày ngắn gọn, dễ hiểu
Tập hợp các từ thông dụng
Nhiều ví dụ minh họa sinh động
",45000,5000,40000,11,5.0,2,"{'text': 'Đã bán 10', 'value': 10}",tu_dien,Bìa mềm
527230,Từ Điển Từ Láy Dành Cho Học Sinh,,available,"Từ Điển Từ Láy Dành Cho Học Sinh

Biên soạn chọn lọc một cách đầy đủ ngắn gọn, súc tích nhất từ nhiều từ điển Tiếng Việt khác nhau
Tra cứu đơn giản, dễ tìm; sắp xếp từ một cách khoa học
Giải...",60000,20000,40000,33,5.0,3,"{'text': 'Đã bán 19', 'value': 19}",tu_dien,Bìa mềm
29290826,Từ Điển Thuật Ngữ Ngoại Thương Hán-Việt,Lê Khắc Kiều Lục,available,"Từ Điển Thuật Ngữ Ngoại Thương Hán-Việt (Bìa Cứng)
Trong xu hướng hội nhập quốc tế hiện nay hoạt động thương mại quốc tế là hoạt động sôi nổi nhất. Trung Quốc đang là nhà máy của thế giới vị thế hoạt...",195000,0,195000,0,0.0,0,"{'text': 'Đã bán 3', 'value': 3}",tu_dien,Bìa cứng
125528589,Tự Điển Chữ Nôm Dẫn Giải - Gồm 2 Tập (Tập 1 + Tập 2)(Tái Bản),Nguyễn Quang Hồng,available,"Chữ Nôm là thứ văn tự cổ truyền của dân tộc Việt Nam, được sáng tạo theo hình mẫu chữ Hán. Trải qua nhiều thế kỷ, chữ Nôm đã đồng hành cùng chữ Hán (từ thế kỷ XII) và sau đó cả với chữ Quốc ngữ theo...",1650000,330000,1320000,20,5.0,3,"{'text': 'Đã bán 14', 'value': 14}",tu_dien,Bìa cứng
71202384,Từ Điển Tiếng Việt Thông Dụng (Bìa Mềm)(Tái Bản 2020),Thành Yến,available,"Cuốn TỪ ĐIỂN TIẾNG VIỆT THÔNG DỤNG  được biên soạn theo tiêu chí ngắn gọn, súc tích. Cuốn Từ điển chỉ chọn lọc những từ, cụm từ thông dụng, quen thuộc nhất trong đời sống hàng ngày.
Nghĩa của từ được...",55000,2750,52250,5,4.6,8,"{'text': 'Đã bán 17', 'value': 17}",tu_dien,Bìa mềm
26099959,Từ Điển Trực Quan Bỏ Túi Anh-Việt,Larousse,available,"Nếu bạn muốn học từ tiếng Anh hiệu quả và nhanh chóng mở rộng vốn từ thì đây là tài liệu lý tưởng dành cho bạn.
Quyển từ điển này cung cấp hơn 4.000 từ vựng (có phiên âm) thông qua 100 chủ đề liên...",188000,48880,139120,26,5.0,2,"{'text': 'Đã bán 5', 'value': 5}",tu_dien,Bìa mềm
29284650,Từ Điển Thành Ngữ Tiếng Việt,Bích Hằng,available,"
Hiểu và vận dụng linh hoạt thành ngữ, tục ngữ và các tình huống cụ thể sẽ giúp chúng ta biết nói đúng và viết đúng, để có thể tiến tới nói hay và viết hay. Sự ra đời của cuốn từ điển này không nằm...",60000,23000,37000,38,5.0,20,"{'text': 'Đã bán 68', 'value': 68}",tu_dien,Bìa mềm
118719969,Tam Tự Kinh ( Trình Bày: Việt - Hán - Nôm ),Đoàn Trung Còn,available,"Tam Tự Kinh là sách học vỡ lòng của con trẻ Trung Quốc và cả Việt Nam, được biên soạn từ đời tống (960 – 1279), đến các đời Minh, Thanh lại được bổ sung. Nội dung của sách chỉ hơn một ngàn chữ...",30000,0,30000,0,4.8,5,"{'text': 'Đã bán 35', 'value': 35}",tu_dien,Bìa mềm
92144873,Hán Việt Từ Điển - Đào Duy Anh,Đào Duy Anh,available,"Hán Việt Từ Điển hiện Quốc văn ta không có cái gì làm tiêu chuẩn và căn cứ, cho nên nghiên cứu rất khó, mà khó nhất lại là những chữ những lời mượn trong Hán tự, ý nghĩa rất hồn hàm phức tạp, không...",480000,113000,367000,24,5.0,3,"{'text': 'Đã bán 6', 'value': 6}",tu_dien,Bìa cứng
