id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
859288,Combo Bộ Sách Rèn Luyện Trí Thông Minh - Phát Triển Trí Tuệ 1088 Câu Đố - Dành Cho Trẻ Từ 3 Đến 4 Tuổi (Trọn Bộ 4 Cuốn),.,available,"Combo Bộ Sách Rèn Luyện Trí Thông Minh - Phát Triển Trí Tuệ 1088 Câu Đố - Dành Cho Trẻ Từ 3 Đến 4 Tuổi (Trọn Bộ 4 Cuốn)
Đứng trước sự phát triển của công nghệ và phổ cập internet như hiện nay, việc...",190000,0,190000,0,4.7,52,"{'text': 'Đã bán 388', 'value': 388}",sach_thieu_nhi,Bìa mềm
185668581,Bubu Và Titi – Hành Trình Học Hỏi Từ Thử Thách,Phạm Khôi Nguyên,available,"“Bubu và Titi” kể về các chuyến phiêu lưu thú vị của cậu bé Bubu và cá heo Titi. Mở đầu câu chuyện, Bubu đang vừa thơ thẩn đi dọc bãi biển Vịnh Hải Dương vừa ngắm nhìn ánh mặt trời đang dần ngả vàng...",88000,30800,57200,35,5.0,5,"{'text': 'Đã bán 54', 'value': 54}",sach_thieu_nhi,Bìa mềm
57318079,Trái Cây Đại Chiến Zombie - Câu Đố Bí Ẩn Về Nghệ Thuật,Tiểu Giang Nam,available,"Nghệ thuật là bộ phận cấu thành quan trọng của nền văn minh nhân loại. Trên trái đất có vô số dân tộc, mỗi dân tộc lại sở hữu một nền nghệ thuật đặc sắc của riêng mình, góp phần tạo nên đặc trưng văn...",95000,25000,70000,26,5.0,25,"{'text': 'Đã bán 132', 'value': 132}",sach_thieu_nhi,Bìa mềm
863707,Step By Step Drawing - Vẽ Cơ Bản Từ A-Z - Các Loài Động Vật,Fiona Watt,available,"Step By Step Drawing - Vẽ Cơ Bản Từ A-Z - Các Loài Động Vật
Vẽ cơ bản từ A-Z - Các loài động vật sẽ mang đến không gian trải nghiệm thú vị cho các em nhỏ tha hồ tưởng tượng và sáng tạo về các loài...",78000,27300,50700,35,5.0,77,"{'text': 'Đã bán 1604', 'value': 1604}",sach_thieu_nhi,Bìa mềm
73419625,Bộ Sách Vỡ Lòng Về Khoa Học - Vật Lí Hạt Nhân Cho Trẻ Em,Chris Ferrie,available,"Nhà xuất bản Phụ nữ Việt Nam phát hành trên toàn quốc tháng 11 năm 2020

Optical Physics – Quang học cho trẻ em (Nguyễn Việt Long dịch)
Nuclear Physics – Vật lí hạt nhân cho trẻ em (Nguyễn Việt Long...",37000,12950,24050,35,4.6,22,"{'text': 'Đã bán 88', 'value': 88}",sach_thieu_nhi,Bìa mềm
34750466,Cổ Tích Thế Giới Song Ngữ Anh - Việt: Sleeping Beauty - Công Chúa Ngủ Trong Rừng (Tái Bản 2019), Hồng Lam,available,"Nhà bác học Einstein khuyên các bậc cha mẹ&nbsp; rằng ""nếu muốn bọn trẻ được thông minh, hãy đọc truyện cổ tích cho các em nghe. Nếu muốn trẻ thông minh hơn, hãy đọc nhiều truyện cổ tích hơn cho các...",28000,14000,14000,50,5.0,10,"{'text': 'Đã bán 76', 'value': 76}",sach_thieu_nhi,
863703,Step By Step Drawing - Vẽ Cơ Bản Từ A-Z - Thế Giới Muôn Màu,Fiona Watt,available,"Step By Step Drawing - Vẽ Cơ Bản Từ A-Z - Thế Giới Muôn Màu
Vẽ cơ bản từ A-Z - Thế giới muôn màu sẽ mang đến những hoạt động trải nghiệm thú vị cho các em nhỏ tha hồ tưởng tượng và sáng tạo về thế...",78000,27300,50700,35,5.0,179,"{'text': 'Đã bán 3293', 'value': 3293}",sach_thieu_nhi,Bìa mềm
101342989,Bộ Truyện Tranh Gieo Hạt Cùng Vĩ Nhân - Tập 21-30,,available,"

Gieo Hạt Cùng Vĩ Nhân là bộ sách phát triển tư duy sâu sắc cho trẻ thông qua những tích chuyện Vĩ Nhân và tình huống Nguyên Nhân Kết Quả.


Nếu con biết Nguyên Nhân của những hành động đã làm hôm...",150000,7500,142500,5,5.0,7,"{'text': 'Đã bán 49', 'value': 49}",sach_thieu_nhi,
1727983,Bồi Dưỡng FQ Cho Trẻ - Tiền Có Mua Được Tất Cả,Cát Bồ Nhạc,available,"Bồi Dưỡng FQ Cho Trẻ - Tiền Có Mua Được Tất Cả
Không có tiền thì chẳng làm được gì nhưng tiền cũng không mua được tất cả. Sau khi trúng xổ số, trải qua nhiều chuyện, Co Co đã hiểu ra: Tiền có thể tạo...",31200,15600,15600,50,5.0,8,"{'text': 'Đã bán 101', 'value': 101}",sach_thieu_nhi,Bìa mềm
46930468,Science Encyclopedia - Bách Khoa Thư Về Khoa Học - Thế Giới Động Vật,.,available,Các bạn sẽ được khám phá những thông tin mới nhất về vương quốc động vật cũng như gặp gỡ một số sinh vật mới đầy kỳ lạ và hết sức tuyệt vời ở trong cuốn sách hấp dẫn này. Là một công cụ củng cố kiến...,68000,23800,44200,35,5.0,65,"{'text': 'Đã bán 316', 'value': 316}",sach_thieu_nhi,Bìa mềm
24467217,Công Tử Nhỏ Fauntleroy,Frances Hodgson Burnett,available,"Với những ai yêu thích Frances Hodgson Burnett qua các tác phẩm như Nàng công chúa nhỏ, Khu vườn bí mật chắc chắn sẽ không thể bỏ qua cuốn tiểu thuyết đầu tay của bà - CÔNG TỬ NHỎ FAUNTLEROY.
Truyện...",69000,6000,63000,9,4.8,48,"{'text': 'Đã bán 348', 'value': 348}",sach_thieu_nhi,Bìa mềm
13828940,Văn Học Kinh Điển Thế Giới - Phù Thủy Xứ OZ,Lyman Frank Baum,available,"Phù thủy xứ OZ là cuốn sách nhận được sự hoan nghênh nhiệt liệt của độc giả trên toàn thế giới.
Phù thủy xứ OZ kể về một chuyến mạo hiểm đầy thú vị và kịch tính. Nhân vật chính là cô bé Dorothy sống...",88000,14900,73100,17,5.0,102,"{'text': 'Đã bán 847', 'value': 847}",sach_thieu_nhi,Bìa mềm
116670903,"Sách Đồng Dao - Nói Sao Cho Giỏi, Nói Sao Cho Hay Những Bài Đồng Dao Vè Hay Nhất",,available,"Những bài đồng dao/ vè hay nhất"" không chỉ nuôi dưỡng tâm hồn độc giả nhỏ mà còn mở cánh cửa thời gian cho bố mẹ trở về với tuổi thơ tươi đẹp của mình.







",88000,25900,62100,29,5.0,12,"{'text': 'Đã bán 75', 'value': 75}",sach_thieu_nhi,
912420,Combo Chuyện Kể Cho Bé Hiếu Thảo - Trọn Bộ 10  Cuốn (Tái Bản 2020),.,available,"Combo Chuyện Kể Cho Bé Hiếu Thảo - Trọn Bộ 10  Cuốn (Tái Bản 2017) gồm các cuốn:

Chuyện Kể Cho Bé Hiếu Thảo: Đi Tìm Báu Vật (Tái Bản 2017)
Chuyện Kể Cho Bé Hiếu Thảo: Nghe Lời Mẹ Khuyên (Tái Bản...",85000,16000,69000,19,4.8,482,"{'text': 'Đã bán 5000+', 'value': 7001}",sach_thieu_nhi,
15634590,Who? Chuyện Kể Về Danh Nhân Thế Giới: Charlie Chaplin (Tái Bản 2019),ChungBe Studios,available,"Chuyện kể về cuộc đời và sự nghiệp diễn xuất của diễn viên hài, đạo diễn lừng danh người Anh Charlie Chaplin. Charlie từng trải qua tuổi thơ không êm đềm do cha mẹ li hôn từ sớm. Do cuộc sống cực khổ...",55000,7000,48000,13,5.0,124,"{'text': 'Đã bán 1502', 'value': 1502}",sach_thieu_nhi,Bìa mềm
89204253,4000 Từ Vựng Và Mẫu Câu Tiếng Anh Thiết Yếu Cho Trẻ Em,Ban Biên tập MIS,available,"Mở ra thế giới tri thức và phát triển kỹ năng của trẻ với 4000 từ vựng và mẫu câu thiết yếu.
Hỗ trợ trẻ học tiếng Anh ngay từ nhỏ là một việc vô cùng quan trọng, bởi điều này có thể giúp trẻ em làm...",250000,64000,186000,26,5.0,51,"{'text': 'Đã bán 282', 'value': 282}",sach_thieu_nhi,Bìa mềm
58828012,Ai Lấy Miếng Pho Mát Của Tôi ? - Phiên Bản Dành Cho Độc Giả Nhí,,available,AI LẤY MIẾNG PHO MÁT CỦA TÔI? - PHIÊN BẢN DÀNH CHO ĐỘC GIẢ NHÍCuốn sách Ai lấy miếng pho mát của tôi? đã lọt vào nhiều danh sách best-seller uy tín và giúp hàng triệu người trên thế giới thay đổi bản...,68000,0,68000,0,5.0,50,"{'text': 'Đã bán 289', 'value': 289}",sach_thieu_nhi,Bìa mềm
159978609, [COMBO TRỌN BỘ 8 tập] NHỮNG CUỘC PHIÊU LƯU CỦA ASTERIX - NXB KIM ĐỒNG - KHỔ LỚN IN MÀU,,available,"Như vậy Kim Đồng hoàn thành chặng đầu tiên, hôm qua họ phát hành thêm được 3 tập – vậy là đủ 8 tập bộ ASTERIX. Mấ năm suốt từ 2019 tới nay mới xong. Dưới góc nhìn của tôi thì đó là những bộ truyện...",499000,0,499000,0,5.0,10,"{'text': 'Đã bán 58', 'value': 58}",sach_thieu_nhi,
127448116,"Sách tô màu Hapiki cho bé 2 tuổi, 3 tuổi & 4 tuổi với 10 chủ đề quen thuộc gần gũi để lựa chọn",,available,"Tô màu kích thích trí tưởng tượng cũng như hình thành tư duy cho các bé mẫu giáo 
Tô màu giúp các bé làm quen với thế giới màu sắc, làm quen với sự vật trong đời sống hằng ngày qua từng trang giấy
Tô...",10000,7000,3000,70,5.0,149,"{'text': 'Đã bán 3481', 'value': 3481}",sach_thieu_nhi,
2634423,Combo 3 Quyển Chơi Cờ Vua Cùng Bé,Lương Nhật Linh,available,"Combo 3 Quyển Chơi Cờ Vua Cùng Bé
Bạn có biết?Hơn 40 quốc gia trên thế giới đã đưa cờ vua vào chương trình chuẩn quốc gia và giảng dạy tại các trường tiểu học.Việc dạy cờ vua cho trẻ từ 3 tuổi có thể...",228000,0,228000,0,5.0,13,"{'text': 'Đã bán 57', 'value': 57}",sach_thieu_nhi,Bìa mềm
566065,Người Tuyết,Nhóm tác giả,available,"Người Tuyết
Câu chuyện của người tuyết thể hiện cuộc sống dưới đôi mắt của trẻ thật rực rỡ, đầy ánh sáng sinh động và tươi vui. Câu chuyện sẽ giúp cho thế giới của trẻ thêm nhân ái, giúp cho trẻ khi...",28000,14000,14000,50,5.0,6,"{'text': 'Đã bán 162', 'value': 162}",sach_thieu_nhi,Bìa mềm
6199073,Con Gà Đẻ Trứng Vàng,Thiền sư Thích Nhất Hạnh ,available,"TÁC PHẨM THIẾU NHI ĐẦU TIÊN
của Thiền sư THÍCH NHẤT HẠNH được xuất bản tại Việt Nam
""Con Chừ có đẻ trứng vàng hay không đẻ trứng vàng, điều đó đối với Tâm cũng như nhau. Miễn là nó có đẻ trứng. Và...",169000,0,169000,0,4.8,17,"{'text': 'Đã bán 488', 'value': 488}",sach_thieu_nhi,Bìa cứng
8316473,Dr. Seuss  –  Voi Ho-Tơn Ấp Trứng,Theodor Seuss Geisel,available,"Một nhân vật trong trẻo như tâm hồn của mỗi người thời thơ bé – voi Ho-tơn. Một câu chuyện ấm áp hệt trái tim người mẹ – voi Ho-tơn ấp trứng. Dồn tất thảy lòng tận tụy và tình thương mến, chú voi...",69000,24150,44850,35,5.0,7,"{'text': 'Đã bán 87', 'value': 87}",sach_thieu_nhi,Bìa mềm
112988639,"Truyện tranh tư duy cho bé - Bộ 8 cuốn cho bé tập đọc, học điều hay - Những câu chuyện dạy con luôn ngoan ngoãn, vâng lời cha mẹ 1+",Minh Phương,available,"Combo 8 quyển Truyện tranh tư duy cho bé giúp bé tập đọc, học điều hay - Dành cho bé trên 1 tuổi.
Đây là bộ truyện tranh với nhưng câu truyện nhỏ - bài học to cho các bé. Không đơn giản là đọc...",90000,0,90000,0,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",sach_thieu_nhi,Bìa mềm
142002256,Quiz! Khoa Học Kì Thú: Sơ Cấp Cứu,Shin Hye-young,available,"Các bạn rất muốn biết khi chẳng may bị hóc xương, gãy chân tay, bị kẹt ở thang máy, hỏa hoạn, thì làm thế nào đúng không? Vậy chúng ta hãy cùng những người bạn tinh nghịch, đáng yêu trong câu chuyện...",68000,12000,56000,18,5.0,15,"{'text': 'Đã bán 166', 'value': 166}",sach_thieu_nhi,Bìa mềm
75996803,Charlie Và Chiếc Thang Máy Bằng Kính (Tái Bản 2021),Roald Dahl,available,"“Bạn nhìn thấy cái nút màu xanh. Tôi phải bấm vào đúng thời điểm chính xác!”
Ông Wonka có thể là một thiên tài về kẹo sôcôla, nhưng về khả năng bay của ông thì Charlie và gia đình cậu không thấy tin...",55000,5600,49400,10,5.0,50,"{'text': 'Đã bán 297', 'value': 297}",sach_thieu_nhi,Bìa mềm
446492,Những Câu Chuyện Thú Vị Giáo Dục Trẻ - Chiếc Thuyền Đỏ (Song Ngữ Anh - Việt),Dương Hồng Anh,available,"Những Câu Chuyện Thú Vị Giáo Dục Trẻ - Chiếc Thuyền Đỏ
Một câu chuyện cổ tích hay không đơn thuần chỉ là việc kể lại một câu chuyện hấp dẫn và đẹp đẽ, mà còn giúp khơi gợi bản tính hiếu kỳ và ham...",22000,6380,15620,29,5.0,28,"{'text': 'Đã bán 606', 'value': 606}",sach_thieu_nhi,Bìa mềm
138180898,Lớp Học Mật Ngữ - Tuyển Tập Đặc Biệt - Vol. 3 (Tái bản năm 2021) (Tặng chuốt bút chì & gôm),,available,"
 
 
  Lớp Học Mật Ngữ - Tuyển Tập Đặc Biệt - Vol. 3 (Tái bản năm 2021) (Tặng chuốt bút chì &amp; gôm)
  
  
  Nhà xuất bản : Hoa Học Trò.
  Công ty phát hành : Hoa Học Trò.
  Tác giả : B.R.O Group.
...",90000,0,90000,0,4.6,8,"{'text': 'Đã bán 29', 'value': 29}",sach_thieu_nhi,Bìa mềm
107970958,Sách Lật Tương Tác Song Ngữ - 0-3 Tuổi - 5 Quả Táo Nhỏ,Giuliano Ferri,available,"Bé mới tầm 1 tuổi đã cần đọc sách chưa?
Bố mẹ muốn cho bé tiếp xúc sớm với sách được chứ?
Bé còn nhỏ quá, sợ cầm sách thì xé mất!
Bé mới ít tuổi thế đã nhận thức được gì chưa mà đọc sách?
Đúng là trẻ...",62000,16000,46000,26,4.8,45,"{'text': 'Đã bán 346', 'value': 346}",sach_thieu_nhi,Bìa cứng
109982970,Thomas Edison - Thiên Tài Bắt Đầu Từ Tuổi Thơ,Rasmus Hoài Nam,available,"Cuốn sách gồm những câu chuyện viết về cuộc đời của nhà sáng chế thiên tài Thomas Alva Edison. Ông là một trong những nhà phát minh giàu ý tưởng nhất trong lịch sử nhân loại, có tổng cộng đến 1.500...",75000,23000,52000,31,5.0,32,"{'text': 'Đã bán 186', 'value': 186}",sach_thieu_nhi,Bìa mềm
72459692,Tác Phẩm Chọn Lọc - Văn Học Pháp: Nỗi Bất Hạnh Của Sophie,De Ségur,available,"Sophie tinh nghịch sống trong một dinh thự xinh xắn ở vùng thôn dã nước Pháp. Bởi tính hiếu kì và nghịch ngợm quá đỗi, cô bé tự chuốc về mình biết bao rắc rối: nhẹ thì chướng bụng, đứt tay, nặng thì...",37000,0,37000,0,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",sach_thieu_nhi,Bìa mềm
92994541,Combo 4 Tập: Giải Đố Giải Ngố Cùng Truyện Ngụ Ngôn Toán Học,,available,"“Cũng như toán học, truyện ngụ ngôn từ nhỏ đã là một phần không thể thiếu trong tôi. Là cha của hai cô con gái, tôi hiểu rằng các bậc cha mẹ chúng ta mỗi ngày đều nên dành một khoảng thời gian chất...",152000,25000,127000,16,5.0,32,"{'text': 'Đã bán 163', 'value': 163}",sach_thieu_nhi,Bìa mềm
2612575,10 Vạn Câu Hỏi Vì Sao - Khám Phá Thế Giới Thực Vật (Tái Bản 2018),,available,"10 Vạn Câu Hỏi Vì Sao - Khám Phá Thế Giới Thực Vật
Tuổi thơ là khoảng thời gian đẹp nhất trong cuộc đời mỗi người. Ở lứa tuổi này luôn tràn đầy hy vọng, ước mơ, cùng những ngây thơ trong sáng buổi...",55000,19250,35750,35,4.8,86,"{'text': 'Đã bán 1055', 'value': 1055}",sach_thieu_nhi,Bìa mềm
33034995,Combo 4 Cuốn Sách Phát Triển Khả Năng Cho Bé (4 - 6 Tuổi): Sáng Tạo + Tư Duy + Ngôn Ngữ + Toán Học (Tặng Kèm Bookmark Happy Life),Tiểu Hồng Hoa,available,"Combo 4 Cuốn Sách Phát Triển Khả Năng Cho Bé (4 - 6 Tuổi): Sáng Tạo + Tư Duy + Ngôn Ngữ + Toán Học (Tặng Kèm Bookmark Happy Life) là bộ sách tuyệt vời cho các bé thỏa sức phát triển khả năng tư duy,...",161501,0,161501,0,4.7,80,"{'text': 'Đã bán 553', 'value': 553}",sach_thieu_nhi,Bìa mềm
11713390,Who? Chuyện Kể Về Danh Nhân Thế Giới - Wilhelm Roentgen (Tái Bản 2019),Oh Youngseok,available,"Những câu chuyện về cuộc đời và sự nghiệp vĩ đại các danh nhân sẽ đem đến cho các em những ước mơ và hoài bão cao đẹp!
Sau khi gặp rất nhiều trở ngại để có thể bước vào cánh cửa Đại học hằng mơ ước,...",55000,9800,45200,18,5.0,104,"{'text': 'Đã bán 1303', 'value': 1303}",sach_thieu_nhi,Bìa mềm
11413610,Mẹ Hỏi Bé Trả Lời 2-3 Tuổi (Tái Bản),Xiao Li,available,"Mẹ Hỏi Bé Trả Lời 2-3 Tuổi (Tái Bản)
Bộ sách nhỏ xinh “Mẹ hỏi bé trả lời” tập hợp những trò chơi phong phú, câu đố thông minh giúp bé và cha mẹ có thể “học mà chơi, chơi mà học” qua các chủ đề: cách...",30000,5100,24900,17,4.6,152,"{'text': 'Đã bán 2607', 'value': 2607}",sach_thieu_nhi,Bìa mềm
177616782,Thư Viện Hình Ảnh Song Ngữ Đầu tiên Của Bé Về Hoa - Rau củ -  Quả, Bảo Châu,available,"Cuốn sách Thư Viện Hình Ảnh Song Ngữ Đầu tiên Của Bé Về Hoa - Rau củ - Quả với nhiều hình ảnh sinh động, bắt mắt.
  Giúp bé phát triển khả năng nhận biết, là bộ sưu tập hình ảnh gần gũi quen thuộc...",60000,21000,39000,35,4.8,5,"{'text': 'Đã bán 36', 'value': 36}",sach_thieu_nhi,Bìa mềm
130852022,Nhật ký chú bé nhút nhát Tập 15 +16,Jeff Kinney,available,"Combo 2 cuốn Nhật ký chú bé nhút nhát Tập 15: Cái kết khó lường + Tập 16: Trùm cuối
Tác giả: Jeff KinneyXuất xứ: MỹNhà xuất bản: NXB Văn họcSố trang: 224Khổ sách: 14,5×20,5Giá bìa: 55.000
Tóm tắt tập...",110000,22000,88000,20,5.0,21,"{'text': 'Đã bán 119', 'value': 119}",sach_thieu_nhi,Bìa mềm
168293385,Túp Lều Bác Tom (Tái Bản),Harriet Beecher Stowe,available,"Bác Tom là một nô lệ da đen trung thực, ngay thẳng và trọng danh dự nhưng cuộc đời lại chịu nhiều đau đớn và tủi nhục. Phải lìa bỏ vợ con, bị đánh đạp tàn nhẫn và bị bán từ nơi này qua nơi khác, bác...",120000,24100,95900,20,5.0,7,"{'text': 'Đã bán 28', 'value': 28}",sach_thieu_nhi,Bìa mềm
138138635,Boxset MIỀN DÂU DẠI - Chuyện bốn mùa,Jill Barklem,available,"Ngay từ năm kia khi làn đầu đăng bộ boxset về THỎ BURGESS tôi đã có những dự cảm tích cực về CRABIT BOOKS.Có thể nói về sách thiếu nhi, đây là đơn cá tính nhất. Luôn chịu khó tìm tòi về nội dung, tìm...",399000,0,399000,0,4.7,45,"{'text': 'Đã bán 233', 'value': 233}",sach_thieu_nhi,Bìa cứng
42334976,500 Bách Khoa Tri Thức - Cơ Thể Người,Pegasus,available,500 BÁCH KHOA TRI THỨC: CƠ THỂ NGƯỜI - Cơ thể con người hoạt động như thế nào? Chức năng của các bộ phận trong cơ thể là gì? Tại sao cơ thể chúng ta lại mắc bệnh tật? Đây là những câu hỏi đã có lời...,115000,0,115000,0,4.8,77,"{'text': 'Đã bán 361', 'value': 361}",sach_thieu_nhi,Bìa cứng
129766546,Combo 3 Tập - Tiếng Anh Giao Tiếp Cho Trẻ Em,MIS Editorial Team,available,"Đối với các bậc cha mẹ có mong muốn giúp con em mình rèn luyện và phát triển khả năng giao tiếp bằng tiếng Anh, bộ sách Tiếng Anh giao tiếp cho trẻ em này chính là món quà thích hợp nhất. Bộ sách...",251000,41000,210000,16,5.0,14,"{'text': 'Đã bán 109', 'value': 109}",sach_thieu_nhi,Bìa mềm
174216894,Chiếc Chìa Khóa Vàng Hay Chuyện Li Kì Của Buratino,A.Tolstoy,available,Quê hương của chú bé người gỗ Pinocchio là thành phố Collodi thuộc nước Ý. Pinocchio trong tiếng Ý có nghĩa là chú bé gỗ. Nhà văn Nga A. Tolstoy từng được đọc về chú bé gỗ Pinocchio trong truyện cổ...,220000,55000,165000,25,5.0,5,"{'text': 'Đã bán 36', 'value': 36}",sach_thieu_nhi,Bìa cứng
136539759,Hoàng Tử Bé,Antoine De Saint-Exupéry,available,"Toàn bộ cuộc hành trình của cậu được tác giả kể lại với một tình cảm yêu mến chứa chan, như một mối nhân duyên gắn bó kì lạ với kí ức tuổi thơ thuở lên sáu, của một cậu bé lớn lên trong cô độc vì...",115000,40250,74750,35,4.8,24,"{'text': 'Đã bán 146', 'value': 146}",sach_thieu_nhi,Bìa mềm
107485553,Nhật Ký Chú Bé Nhút Nhát - Tập 3: Giọt Nước Tràn Ly,Jeff Kinney,available,"Nhật Ký Chú Bé Nhút Nhát - Tập 3: Giọt Nước Tràn Ly
Tác giả: Jeff KinneyXuất xứ: MỹNhà xuất bản: NXB Văn họcSố trang: 243Khổ sách: 14,5×20,5Giá bìa: 55.000",55000,11000,44000,20,5.0,24,"{'text': 'Đã bán 89', 'value': 89}",sach_thieu_nhi,Bìa mềm
88941692,Rèn Luyện Kỹ Năng Sống Cho Trẻ - Em Học Quản Lý Tài Chính - Tiền Từ Đẩu Từ Đâu?,Lạc Phàm,available,"Rèn luyện kỹ năng sống cho trẻ .
Bố mẹ hãy cho trẻ học quản lý tài chính một cách hợp lý nhé !",35000,8800,26200,25,4.8,18,"{'text': 'Đã bán 139', 'value': 139}",sach_thieu_nhi,Bìa mềm
104908730,"Bộ 4 Cuốn Sách Steam: Tớ Là Nhà Khoa Học Steam, 52 Thí Nghiệm Steam Siêu Thú Vị Kích Thích Trí Sáng Tạo, Steam Tớ Là Nhà Kỹ Sư Chế Tạo, Steam Tớ Là Nhà Chế Tạo Robot",.,available,"Với việc áp dụng phương pháp học STEAM hiện đại, bộ sách này sẽ giúp các em sẽ được học và thực hành ở 5 lĩnh vực: Science – Khoa học, Technology – Công nghệ, Engineering – Kỹ thuật, Arts – Nghệ...",582000,204000,378000,35,5.0,13,"{'text': 'Đã bán 53', 'value': 53}",sach_thieu_nhi,Bìa mềm
10076126,Combo 5 Cuốn Kĩ Năng Song Ngữ Rèn Luyện Thói Quen Tốt,.,available,"Nuôi dưỡng cho con những thói quen tốt luôn là mối quan tâm hàng đầu của cha mẹ. Do vậy, bộ sách Kĩ năng song ngữ Rèn luyện thói quen tốt sẽ là món quà ý nghĩa giúp bố mẹ đồng hành cùng con trong...",195000,97500,97500,50,4.8,19,"{'text': 'Đã bán 107', 'value': 107}",sach_thieu_nhi,Bìa mềm
9994117,Truyện Kể Cho Bé Tập Đọc,Hải Minh,available,"Truyện Kể Cho Bé Tập Đọc
 
Bé đọc những câu chuyện đầu tiên khi bắt đầu học chữ
 
Cuốn sách với những câu chuyện nhỏ, dễ đọc, dễ hiểu, nội dung phong phú không chỉ giúp bé tập đọc mà còn giúp bé hiểu...",89000,31150,57850,35,5.0,5,"{'text': 'Đã bán 20', 'value': 20}",sach_thieu_nhi,Bìa cứng
54051356,Cậu Nhóc Gặt Gió,Bryan Mealer,available,Cậu nhóc gặt gió là một câu chuyện có thật đáng chú ý về sự sáng tạo của con người cũng như sức mạnh của niềm tin để vượt qua nghịch cảnh. Cuốn sách này sẽ truyền cảm hứng cho bất cứ ai còn nghi ngờ...,115000,28750,86250,25,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",sach_thieu_nhi,Bìa mềm
57761622,Đánh Răng Súc Miệng - Ehon Kỹ Năng Sống  (Tái Bản 2020),Jinco,available,"Dạy bé 2-5 tuổi tự súc miệng, đánh răng sạch sẽ và siêng năng
Nếu không chải răng thì bị làm sao?
Cần đánh sạch răng hàm tận tít sâu bên trong ư?
Làm sao để súc miệng như người lớn?
Để phòng chống...",59000,4900,54100,8,5.0,90,"{'text': 'Đã bán 707', 'value': 707}",sach_thieu_nhi,Bìa cứng
56609167,Astérix - Astérix Và Người Goth,R.Goscinny,available,"Bộ sách lấy bối cảnh 50 năm trước Công nguyên, khi toàn bộ xứ Gaule bị quân viễn chinh La Mã xâm chiếm. Thế nhưng, vẫn còn đó một ngôi làng Gaulois bất khuất đã vùng lên kháng chiến, chống lại quân...",60000,2900,57100,5,5.0,51,"{'text': 'Đã bán 327', 'value': 327}",sach_thieu_nhi,Bìa mềm
69701406,Quiz! Khoa Học Kì Thú: Thời Tiết Môi Trường (Tái Bản 2020),Choi Dong-yin,available,"Tại sao có ngày và đêm? Tầng ôzôn đóng vai trò gì? Hiệu ứng nhà kính là gì? … cùng rất nhiều những câu hỏi thú vị các bạn có thể tìm thấy trong cuốn “Thời tiết · Môi trường” này!
Tác giả lời: Choi,...",68000,10100,57900,15,4.8,42,"{'text': 'Đã bán 240', 'value': 240}",sach_thieu_nhi,Bìa mềm
4310917,Bách Khoa Lịch Sử Thế Giới,The Usborne,available,Bách khoa Lịch sử thế giới là ấn phẩm vừa được phát hành thuộc tủ sách Bách khoa tri thức của Công ty Văn hóa Đông A. Cuốn sách chứa đựng lượng kiến thức khổng lồ về thế giới từ trước đến nay với hơn...,497500,0,497500,0,4.8,51,"{'text': 'Đã bán 184', 'value': 184}",sach_thieu_nhi,Bìa cứng
2612567,10 Vạn Câu Hỏi Vì Sao - Khoa Học Quanh Ta 1 (Tái Bản ),,available,"10 Vạn Câu Hỏi Vì Sao - Khoa Học Quanh Ta 1
Tuổi thơ là khoảng thời gian đẹp nhất trong cuộc đời mỗi người. Ở lứa tuổi này luôn tràn đầy hy vọng, ước mơ, cùng những ngây thơ trong sáng buổi ban đầu....",55000,19250,35750,35,4.8,140,"{'text': 'Đã bán 1459', 'value': 1459}",sach_thieu_nhi,Bìa mềm
7125313,10 Vạn Câu Hỏi Vì Sao - Khoa Học Quanh Ta 2,Tôn Nguyên Vĩ,available,"Tuổi thơ là khoảng thời gian đẹp nhất trong cuộc đời mỗi người. Ở lứa tuổi này luôn tràn đầy hy vọng, ước mơ, cùng những ngây thơ trong sáng buổi ban đầu. Đứng trước thế giới với bao điều kỳ diệu,...",55000,19250,35750,35,5.0,78,"{'text': 'Đã bán 729', 'value': 729}",sach_thieu_nhi,Bìa mềm
2168583,Vui Khỏe Cùng 12 Con Giáp - Rắn Kia Lười Nhác - A Lazy Snake (Song Ngữ Anh - Việt),Khánh Tuệ,available,"Vui Khỏe Cùng 12 Con Giáp - Rắn Kia Lười Nhác - A Lazy Snake (Song Ngữ Anh - Việt)
Bộ truyện Vui khỏe cùng 12 con giáp – song ngữ là mười hai câu chuyện về các con giáp với những hình ảnh gần gũi,...",25600,12800,12800,50,5.0,6,"{'text': 'Đã bán 45', 'value': 45}",sach_thieu_nhi,Bìa mềm
25536139,Con Có Cách Rồi - Song Ngữ (Bộ 4 Cuốn), ,available,"Bộ sách TUẦN CỦA BÉ được xây dựng để trợ giúp cha mẹ trong hành trình cùng con khôn lớn. Mỗi cuốn TUẦN CỦA BÉ gồm 7 chuyên mục tương ứng với 7 ngày trong tuần, giúp bé gắn kết yêu thương, phát triển...",155000,77500,77500,50,5.0,5,"{'text': 'Đã bán 43', 'value': 43}",sach_thieu_nhi,
