id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
111290696,Việt Nam Sử Lược (Ấn Bản Kỉ Niệm 100 Năm Xuất Bản Lần Đầu) (Tái Bản),Trần Trọng Kim,available,"Đầu thế kỷ XX, giữa lúc nền học thuật nước nhà chỉ có các bộ đại tác như Đại Việt sử ký toàn thư hay Khâm định Việt sử thông giám cương mục là nguồn sử liệu chính thống nhưng chưa đáp ứng nhu cầu tìm...",389500,0,389500,0,5.0,1,"{'text': 'Đã bán 9', 'value': 9}",sach_lichsu_dialy,Bìa cứng
3071853,Homo Deus: Lược Sử Tương Lai,Yuval Noah Harari,available,"Homo Deus: Lược Sử Tương Lai
Homo sapiens có phải là một dạng sống siêu đẳng, hay chỉ là một tay đầu gấu địa phương? Làm thế nào con người lại tin rằng họ không chỉ đã kiểm soát thế giới, mà còn mang...",189000,34900,154100,18,4.6,1416,"{'text': 'Đã bán 5000+', 'value': 19446}",sach_lichsu_dialy,Bìa mềm
3723281,Lịch Sử Thế Giới Theo Dòng Sự Kiện - Từ Thời Đồ Đá Tới Thời Hiện Đại,Jane Chisholm,available,"Lịch Sử Thế Giới Theo Dòng Sự Kiện - Từ Thời Đồ Đá Tới Thời Hiện Đại
Cung cấp những kiến thức lịch sử giá trị, đáng tin cậy khắp năm châu bốn bể
Nội dung phong phú và đặc sắc, cách kể chuyện tài...",159000,42000,117000,26,4.8,461,"{'text': 'Đã bán 3258', 'value': 3258}",sach_lichsu_dialy,Bìa mềm
4182557,Lịch Sử Việt Nam Từ Nguồn Gốc Đến Giữa Thế Kỉ XX (Tái Bản),Lê Thành Khôi,available,"Lịch Sử Việt Nam Từ Nguồn Gốc Đến Giữa Thế Kỉ XX
Tác phẩm Lịch sử Việt Nam, từ nguồn gốc đến giữa thế kỷ XX này là sự kết hợp của hai chuyên khảo mang tính kinh điển về lịch sử và văn hóa Việt Nam...",200000,55000,145000,28,4.7,193,"{'text': 'Đã bán 1910', 'value': 1910}",sach_lichsu_dialy,Bìa mềm
111290696,Việt Nam Sử Lược (Ấn Bản Kỉ Niệm 100 Năm Xuất Bản Lần Đầu) (Tái Bản),Trần Trọng Kim,available,"Đầu thế kỷ XX, giữa lúc nền học thuật nước nhà chỉ có các bộ đại tác như Đại Việt sử ký toàn thư hay Khâm định Việt sử thông giám cương mục là nguồn sử liệu chính thống nhưng chưa đáp ứng nhu cầu tìm...",450000,47700,402300,11,5.0,470,"{'text': 'Đã bán 1604', 'value': 1604}",sach_lichsu_dialy,Bìa cứng
3071853,Homo Deus: Lược Sử Tương Lai,Yuval Noah Harari,available,"Homo Deus: Lược Sử Tương Lai
Homo sapiens có phải là một dạng sống siêu đẳng, hay chỉ là một tay đầu gấu địa phương? Làm thế nào con người lại tin rằng họ không chỉ đã kiểm soát thế giới, mà còn mang...",189000,68700,120300,36,4.8,80,"{'text': 'Đã bán 431', 'value': 431}",sach_lichsu_dialy,Bìa mềm
30568777,Xã Hội Việt Nam Qua Bút Ký của Người Nước Ngoài,Lê Nguyễn,available," 
XÃ HỘI VIỆT NAM QUA BÚT KÝ CỦA NGƯỜI NƯỚC NGOÀI
Tác giả: Lê Nguyễn
“Trong lịch sử nước ta, thời Lê-Trịnh” ở Đàng Ngoài và các chúa Nguyễn ở Đàng Trong vào những thế kỷ XVI, XVII, XVIII là thời kỳ...",135000,0,135000,0,5.0,92,"{'text': 'Đã bán 556', 'value': 556}",sach_lichsu_dialy,Bìa mềm
847470,Vũ Tịch,Trường An,available,"Vũ Tịch
""Gái đâu có gái lạ đời
Con vua lại lấy hai đời chồng xưa""
Nàng xuất hiện trong màn mưa Phú Xuân. Đẹp và u tịch như mưa.
Nàng là con gái út vua Lê Hiển Tông, công chúa cuối cùng của triều...",112000,39200,72800,35,4.7,104,"{'text': 'Đã bán 1058', 'value': 1058}",sach_lichsu_dialy,Bìa mềm
19370504,Vương Triều Tudor Cuối Cùng,Philippa Gregory,available,"Vương triều Tudor cuối cùng là một tác phẩm lịch sử về hoàng gia Anh thời Phục hưng, được sáng tác bởi một người uyên thâm về lịch sử, tác giả #1 theo bình chọn của New York Times - Philippa...",220000,17300,202700,8,4.6,31,"{'text': 'Đã bán 261', 'value': 261}",sach_lichsu_dialy,Bìa mềm
10212839,Gia Định Thành Thông Chí,Trịnh Hoài Đức,available,"Gia Định thành thông chí là một quyển địa chí của Trịnh Hoài Đức (1765-1825) viết về miền đất Gia Định, là một sử liệu quan trọng về Nam bộ Việt Nam thời nhà Nguyễn.
Quyển sách này ghi chép rất công...",550000,220000,330000,40,5.0,5,"{'text': 'Đã bán 26', 'value': 26}",sach_lichsu_dialy,Bìa cứng
176550303,Đế Quốc Và Sơ Kỳ Thiên Chúa Giáo,Will Durant,available,"LỊCH SỬ VĂN MINH THẾ GIỚI 
THE STORY OF CIVILIZATION 
Phần III: Caesar và Christ | Caesar and Christ Thành công vang dội với Phần II - ĐỜI SỐNG HY LẠP, 5 năm sau, Will Durant tiếp tục giới thiệu Phần...",235000,80000,155000,34,5.0,25,"{'text': 'Đã bán 89', 'value': 89}",sach_lichsu_dialy,Bìa cứng
106066913,Đệ Nhất Thế Chiến,Robert Leckie,available,"Ngày 28 tháng 6 năm 1914, Đệ nhất Thế chiến bùng nổ bằng hai phát súng lục. Nạn nhân của vụ ám sát là Hoàng tử nước Áo, Francis Ferdinand, và vợ ông, Sophie. Một bắt đầu với sự kiện tưởng chừng như...",93600,0,93600,0,4.7,10,"{'text': 'Đã bán 47', 'value': 47}",sach_lichsu_dialy,Bìa gập
174449880,"Một Nghiên Cứu Về Giác Tính Con Người 
 (An Enquiry Concerning Human Understanding)",David Hume,available,"MỘT NGHIÊN CỨU VỀ GIÁC TÍNH CON NGƯỜI (An Enquiry Concerning Human Understanding)
David Hume sinh năm 1711 tại thành phố Edinburgh của Scotland trong một gia đình quý tộc, giàu có. Ông là triết gia...",145000,54000,91000,37,4.8,23,"{'text': 'Đã bán 122', 'value': 122}",sach_lichsu_dialy,Bìa cứng
176550309,Cộng Hòa – Cách Mạng,Will Durant,available,"LỊCH SỬ VĂN MINH THẾ GIỚI 
THE STORY OF CIVILIZATION 
Phần III: Caesar và Christ | Caesar and Christ Thành công vang dội với Phần II - ĐỜI SỐNG HY LẠP, 5 năm sau, Will Durant tiếp tục giới thiệu Phần...",225000,77000,148000,34,5.0,24,"{'text': 'Đã bán 87', 'value': 87}",sach_lichsu_dialy,Bìa cứng
176550323,Thời Kỳ Nguyên Thủ,Will Durant,available,"LỊCH SỬ VĂN MINH THẾ GIỚI 
THE STORY OF CIVILIZATION 
Phần III: Caesar và Christ | Caesar and Christ Thành công vang dội với Phần II - ĐỜI SỐNG HY LẠP, 5 năm sau, Will Durant tiếp tục giới thiệu Phần...",245000,84000,161000,34,5.0,23,"{'text': 'Đã bán 86', 'value': 86}",sach_lichsu_dialy,Bìa cứng
187238966,Pre-Order Thế Chiến Thứ Hai (Antony Beevor),Antony Beevor,available,"THẾ CHIẾN THỨ HAI - BIÊN NIÊN SỬ TOÀN DIỆN VÀ HẤP DẪN VỀ CUỘC XUNG ĐỘT TỒI TỆ NHẤT LỊCH SỬ NHÂN LOẠI
Một bản tường thuật xuất sắc và vĩ đại của nhà sử học quân sự Antony Beevor
Được viết một cách ly...",699000,160000,539000,23,5.0,19,"{'text': 'Đã bán 93', 'value': 93}",sach_lichsu_dialy,Bìa cứng
35283863,Lược Sử Thế Giới,E.H. Gombrich,available,"Từ khi được viết ra bằng tiếng Đức năm 1935, Lược sử thế giới đã trở thành cuốn sách lịch sử bán chạy ở ba mươi ngôn ngữ. Năm 2005, cuốn sách được xuất bản bằng tiếng Anh với phần minh họa bổ sung,...",320000,79000,241000,25,4.6,692,"{'text': 'Đã bán 4665', 'value': 4665}",sach_lichsu_dialy,Bìa mềm
49960438,"Súng, Vi Trùng Và Thép (Tái Bản 2020)",Jared Diamond,available,"""Bàn tay của diễn trình lịch sử từ 8.000 năm trước vẫn đang đè nặng lên chúng ta."" Cuốn sách giải thích vì sao các nền văn minh Á – Âu (bao gồm cả Bắc Phi) lại tồn tại được, cũng như đã chinh phục...",269500,0,269500,0,5.0,20,"{'text': 'Đã bán 156', 'value': 156}",sach_lichsu_dialy,
135552451,Các Triều Đại Việt Nam,Quỳnh Cư,available,"Cuốn sách có dung lượng vừa phải nhưng cung cấp nhiều thông tin cơ bản, bao quát toàn bộ tiến trình phát triển lịch sử dân tộc. Các công tích, hành trạng của những vị vua từ thời Hùng Vương dựng nước...",120000,9000,111000,8,5.0,28,"{'text': 'Đã bán 134', 'value': 134}",sach_lichsu_dialy,Bìa mềm
183539215,Trần Triều Nhàn Thoại,Đồng Lạc,available,"Trần Triều nhàn thoại 
Truyện ngắn dã sử
Là một trong những tác giả đam mê lịch sử và bắt đầu viết truyện dã sử từ rất sớm, Đồng Lạc đã cho ra mắt cuốn sách Trần Triều nhàn thoại, thể hiện tình yêu...",119000,25300,93700,21,5.0,26,"{'text': 'Đã bán 167', 'value': 167}",sach_lichsu_dialy,Bìa mềm
135727711,Combo 2 Cuốn Sapiens: Lược Sử Loài Người Bằng Tranh - Tập 1: Khởi Đầu Của Loài Người + Tập 2: Các Trụ Cột Của Nền Văn Minh,Yuval Noah Harari,available,"Combo 2 Cuốn Sapiens: Lược Sử Loài Người Bằng Tranh - Tập 1: Khởi Đầu Của Loài Người + Tập 2: Các Trụ Cột Của Nền Văn Minh
Bộ truyện tranh này được chuyển thể từ cuốn sách best-seller “Sapiens: Lược...",690000,242000,448000,35,5.0,8,"{'text': 'Đã bán 28', 'value': 28}",sach_lichsu_dialy,Bìa cứng
92763879,Mật Bổn - Những Bí Ẩn Lịch Sử Việt Nam Cổ Trung Đại,Trần Hoàng Vũ,available,"Cuốn sách này là một hành trình đưa độc giả tiếp cận những sự thật ẩn giấu. Hành trình khó nhọc này sẽ đưa các bạn đi qua hai phần lớn:
Phần thứ nhất, chúng ta sẽ không nói về lịch sử, mà đề cập đến...",185000,23000,162000,12,4.8,86,"{'text': 'Đã bán 399', 'value': 399}",sach_lichsu_dialy,Bìa mềm
68774264,Nam Phương - Hoàng Hậu Cuối Cùng (Tái Bản 2020),Lý Nhân Phan Thứ Lang,available,"Nam Phương - Hoàng hậu cuối cùng là cuốn sách tập hợp những câu chuyện về Hoàng hậu Nam Phương, người con gái tài sắc vẹn toàn của đất Gò Công - Tiền Giang, người đã chinh phục hoàn toàn trái tim của...",100000,36800,63200,37,5.0,176,"{'text': 'Đã bán 643', 'value': 643}",sach_lichsu_dialy,Bìa mềm
33758313,Những con đường tơ lụa,Peter Frankopan,available,"MỘT SỐ ĐÁNH GIÁ VỀ TÁC PHẨM
“Một cuộc phi nước đại về lịch sử với những cuộc sang trang không ngừng, đi qua khoảng 2.500 năm từ Ba Tư cổ đại và Alexander Đại đế tới ngày nay… Nếu phải chọn một bộ...",490000,119600,370400,24,5.0,217,"{'text': 'Đã bán 1448', 'value': 1448}",sach_lichsu_dialy,Bìa mềm
188548575,Đời Muối: Lịch Sử Thế Giới,Mark Kurlansky,available,"ĐỜI MUỐI: Lịch sử thế giới - NEW YORK TIMES BESTSELLER (65,897 lượt đánh giá trên Goodreads)
“Homer gọi muối là vật chất thần thánh, Plato miêu tả muối là vật mà các vị thần đặc biệt yêu thích, và...",235000,60000,175000,26,4.8,17,"{'text': 'Đã bán 123', 'value': 123}",sach_lichsu_dialy,Bìa mềm
174605351,Cuộc Phiêu Lưu Của Ngôn Ngữ Anh - Tiểu Sử Anh Ngữ Từ Năm 500 Đến Năm 2000,Melvyn Bragg,available,"Từ khởi đầu là một phương ngữ được khoảng 150.000 người sử dụng, ngôn ngữ Anh đã xoay xở trở thành một ngôn ngữ quốc tế có đến 1,5 tỉ người dùng ngày nay. Hành trình ấy đã diễn ra như thế nào? Những...",239000,76480,162520,32,5.0,21,"{'text': 'Đã bán 104', 'value': 104}",sach_lichsu_dialy,Bìa mềm
177564108,Dương Văn Minh - Tổng Thống Cuối Cùng Của Chính Quyền Sài Gòn,Nguyễn Trần Thiết,available,"Dương Văn Minh - Tổng Thống Cuối Cùng Của Chính Quyền Sài Gòn
Đây là tác phẩm lớn nhất, tâm huyết nhất và cũng gian truân nhất khi nhà văn, nhà báo, Đại tá Nguyễn Trần Thiết đặt cược cả sự nghiệp...",250000,50000,200000,20,5.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_lichsu_dialy,Bìa mềm
114578907,Sapiens Lược Sử Loài Người (Tái Bản),Yuval Noah Harari,available,"Sapiens là một câu chuyện lịch sử lớn về nền văn minh nhân loại – cách chúng ta phát triển từ xã hội săn bắt hái lượm thuở sơ khai đến cách chúng ta tổ chức xã hội và nền kinh tế ngày nay.
Trong ấn...",191300,0,191300,0,4.8,86,"{'text': 'Đã bán 487', 'value': 487}",sach_lichsu_dialy,Bìa mềm
173515991,Lược Sử Ngôn Ngữ - Chuyện Kể Về Phát Minh Vĩ Đại Nhất Của Loài Người,Daniel L.Everett,available,Daniel L. Everett cho rằng những ngôn ngữ mà chúng ta đang sử dụng không đơn thuần là sản phẩm của hơn một triệu năm tiến hóa mà còn là thứ vũ khí giúp loài người trở thành “kẻ săn mồi” bậc nhất...,160000,0,160000,0,5.0,1,"{'text': 'Đã bán 20', 'value': 20}",sach_lichsu_dialy,Bìa mềm
71078792,Đệ Nhị Thế Chiến,Abraham Rothberg,available,"World Warr II - Đệ Nhị Thế Chiến
Hiệp ước đình chiến kết thúc Chiến tranh Thế giới lần thứ I (Armistice de Compiegne, 1918) lại là mầm mống của một cuộc chiến tranh mới - Đệ nhị Thế chiến. Đây là một...",220000,52420,167580,24,4.8,4,"{'text': 'Đã bán 33', 'value': 33}",sach_lichsu_dialy,Bìa mềm
180609841,"Súng, Vi Trùng Và Thép - Định Mệnh Của Các Xã Hội Loài Người",Jared Diamond,available,"
 
 
  Súng, Vi Trùng Và Thép - Định Mệnh Của Các Xã Hội Loài Người
 
",299000,38870,260130,13,4.8,12,"{'text': 'Đã bán 38', 'value': 38}",sach_lichsu_dialy,
575950,Lịch Sử Thế Giới: Chân Dung Nhân Loại Theo Dòng Sự Kiện,DK & Viện Smithsonian (biên soạn),available,"Lịch Sử Thế Giới: Chân Dung Nhân Loại Theo Dòng Sự Kiện
Với lượng thông tin và hình ảnh đồ sộ, cuốn sách là hành trình hấp dẫn giúp bạn khám phá các bước tiến lịch sử đã làm nên chân dung nhân loại...",590000,235900,354100,40,4.8,46,"{'text': 'Đã bán 157', 'value': 157}",sach_lichsu_dialy,Bìa cứng
180967398,Phẩm Tam Quốc - Dịch Trung Thiên bìa mềm,Dịch Trung Thiên,available,"GIỚI THIỆU NỘI DUNG
Tam Quốc là một thời kỳ vô cùng đặc biệt, mang ý nghĩa chuyển tiếp quan trọng trong lịch sử Trung Quốc.
Nó đặc biệt ở chỗ đây là thời kỳ loạn lạc, anh hùng xuất hiện lớp lớp, đầy...",284250,0,284250,0,5.0,12,"{'text': 'Đã bán 86', 'value': 86}",sach_lichsu_dialy,Bìa mềm
175798776,Kochland - Đế Chế Koch,Christopher Leonard,available,"Cuốn sách viết về lịch sử của đế chế Koch Industries và qua đó phác họa bức chân dung nền kinh tế Mỹ kể từ thập niên 1960. Câu chuyện về Koch cũng là câu chuyện của ngành năng lượng Mỹ, của những...",499000,159680,339320,32,4.7,21,"{'text': 'Đã bán 87', 'value': 87}",sach_lichsu_dialy,Bìa cứng
14453314,Lược Sử Nước Việt Bằng Tranh: Viet Nam – A Brief History In Pictures (Tái Bản 2019),Huyền Trang,available,"Lược Sử Nước Việt Bằng Tranh: Viet Nam – A Brief History In Pictures (Tái Bản 2019)
Dòng sử Việt xuôi từ thượng nguồn lịch sử, thuở cha Lạc Long Quân kết duyên cùng mẹ Âu Cơ. Từ quá khứ xa xưa đẫm...",196000,41000,155000,21,4.8,255,"{'text': 'Đã bán 1645', 'value': 1645}",sach_lichsu_dialy,Bìa mềm
54081975,Dệt Nên Triều Đại,,available,"Những người soạn thảo cuốn sách này là những người con của Việt Nam sống tại các châu lục khắp thế giới. Tuy sống ở những góc khác nhau của địa cầu, chúng tôi cùng...",290000,0,290000,0,4.8,110,"{'text': 'Đã bán 352', 'value': 352}",sach_lichsu_dialy,Bìa mềm
187644086,Sách Thế Chiến Thứ Hai (Antony Beevor) - BẢN QUYỀN,Antony Beevor,available,"THẾ CHIẾN THỨ HAI - BIÊN NIÊN SỬ TOÀN DIỆN VÀ HẤP DẪN VỀ CUỘC XUNG ĐỘT TỒI TỆ NHẤT LỊCH SỬ NHÂN LOẠI
 
Một bản tường thuật xuất sắc và vĩ đại của nhà sử học quân sự Antony Beevor
Được viết một cách...",699000,161100,537900,23,5.0,11,"{'text': 'Đã bán 77', 'value': 77}",sach_lichsu_dialy,Bìa cứng
166525107,Lịch Sử Đô Thị Hiện Đại,Shane Ewen,available,"Đây là cuốn sách nhập môn đầy đủ nhất về lĩnh vực lịch sử đô thị trong kỷ nguyên hiện đại, với dấu ấn rõ nét định hình qua thế kỷ XIX và XX.
Cuốn sách này khám phá đô thị và lịch sử đô thị hiện tại...",169000,60000,109000,36,5.0,11,"{'text': 'Đã bán 73', 'value': 73}",sach_lichsu_dialy,Bìa mềm
3955775,Gốm,Nguyễn Hữu Nam,available,"Gốm
Tiểu thuyết Gốm lấy cảm hứng từ sự kiện lịch sử vị vua cách mạng Hàm Nghi bị phế truất khỏi ngai vàng, bí mật tham gia phong trào Cần Vương trước khi phải chịu cảnh lưu đày biệt xứ tận Phi châu....",84000,55000,29000,65,4.8,45,"{'text': 'Đã bán 275', 'value': 275}",sach_lichsu_dialy,Bìa mềm
168303306,Chinh Chiến Và Từ Bỏ - Nghiên Cứu Quan Hệ Việt Nam - Trung Quốc Đời Minh,Trịnh Vĩnh Thường,available,"Trung Quốc đời nhà Minh sau chiến dịch này, càng hiểu rõ được là mảnh đất An Nam này đã thực sự thoát ly Trung Quốc, bất cứ sự can thiệp nào cũng đều sẽ dẫn đến chiến tranh. Sự kiện lần này có ích...",165000,31000,134000,19,4.8,11,"{'text': 'Đã bán 79', 'value': 79}",sach_lichsu_dialy,Bìa mềm
176969657,Quyền Lực Biển ,nhieu tac gia,available,"​ QUYỀN LỰC BIỂN: 
LỊCH SỬ VÀ ĐỊA - CHÍNH TRỊ CỦA CÁC ĐẠI DƯƠNG TRÊN THẾ GIỚI
Quyền lực biển thực sự là một tác phẩm nổi bật dành cho những độc giả muốn tìm hiểu tầm ảnh hưởng của các đại dương đối...",218000,40000,178000,18,5.0,5,"{'text': 'Đã bán 45', 'value': 45}",sach_lichsu_dialy,Bìa mềm
173536146,"The Bomber Mafia: Giấc Mơ, Cám Dỗ Và Đêm Dài Nhất Trong Thế Chiến II",Malcolm Gladwell,available,"THE BOMBER MAFIA 
Giấc Mơ, Cám Dỗ Và Đêm Dài Nhất Trong Thế Chiến IICông thức thành công của các cuộc chiến tranh là gì? 
Chiến tranh là một câu chuyện cổ xưa. Hết lần này đến lần khác, chúng ta vịn...",150000,27600,122400,18,4.8,12,"{'text': 'Đã bán 102', 'value': 102}",sach_lichsu_dialy,Bìa mềm
106781488,Những người lính,,available,"Một lịch sử quân ngũ, chiến đấu, hy sinh và lý tưởng 1800-1945
John A.HayMond là nhà sử học từng đoạt giải thưởng nghiên cứu lịch sử của luật quân sự,tác động của chiến tranh đối với xã hội và các...",322000,80500,241500,25,4.7,17,"{'text': 'Đã bán 62', 'value': 62}",sach_lichsu_dialy,Bìa mềm
51711216,Thượng Kinh Ký Sự,Lê Hữu Trác,available,"Lê Hữu Trác biệt hiệu là Hải Thượng Lãn Ông, sinh vào thời Lê mạt (1721) con quan Thượng thư huyện Đường Hào tỉnh Hải Dương nay thuộc Hải Hưng.

Không những là danh y, ông còn là một nhà văn, là ông...",69000,24150,44850,35,5.0,1,"{'text': 'Đã bán 8', 'value': 8}",sach_lichsu_dialy,Bìa mềm
11419483,Lịch Sử (Historiai),Herodotus,available,"Đời sống cách đây hàng ngàn năm diễn ra như thế nào? Người ta giữ những phong tục gì? Khảo cổ học có thể chỉ cung cấp một số lời giải đáp, chứ không phải tất cả. Vì vậy cách đây khoảng 2.400 năm, có...",369000,111000,258000,30,4.7,101,"{'text': 'Đã bán 1488', 'value': 1488}",sach_lichsu_dialy,Bìa cứng
48980474,Ngày Xưa Có Một Con Bò (Tái Bản 2019),Camilo Cruz,available,"Khởi đầu bằng một câu chuyện mang tính ngụ ngôn vừa ngắn gọn, vừa dễ hiểu, cuốn sách rút ra một bài học sâu sắc nhưng thật đơn giản cho những ai vẫn đang vật lộn tìm kiếm thành công ở đời: những lời...",70000,8400,61600,12,5.0,75,"{'text': 'Đã bán 634', 'value': 634}",sach_lichsu_dialy,
181687303,Thế Chiến Thứ Hai,Antony Beevor,available,"Thế Chiến Thứ Hai
Thế kỷ XX nhân loại trải qua một cuộc chiến thảm khốc mà đến nay vết thương của nó vẫn còn hằn sâu trong tâm thức của nhiều quốc gia, dân tộc trên thế giới. Chiến tranh thế giới thứ...",699000,161100,537900,23,5.0,1,"{'text': 'Đã bán 6', 'value': 6}",sach_lichsu_dialy,
174449878,Lãnh Đạo Sự Thay Đổi – Change,John P. Kotter,available,"LÃNH ĐẠO SỰ THAY ĐỔI
Cách thức để đạt được những thành quả vượt bậc trong thời đại đầy bất trắc và biến động khôn lườngNgày nay, sự cải tiến từng bước không còn đủ để giúp các tổ chức ứng phó với...",155000,59000,96000,38,5.0,10,"{'text': 'Đã bán 109', 'value': 109}",sach_lichsu_dialy,Bìa mềm
140120577,"Súng, Vi Trùng Và Thép: Định Mệnh Của Các Xã Hội Loài Người (Tái Bản 2021)",Jared Diamond ,available,"“Súng, vi trùng và thép: Định mệnh của các xã hội loài người” là cuốn sách khoa học phổ thông thứ hai và nổi tiếng nhất của Jared Diamond, được xuất bản lần đầu trên thế giới vào năm 1997. Cuốn sách...",190200,0,190200,0,5.0,44,"{'text': 'Đã bán 234', 'value': 234}",sach_lichsu_dialy,Bìa mềm
54769228,Combo sách: Nguồn Gốc Văn Minh + Lịch Sử Văn Minh Ả Rập + Lịch Sử Văn Minh Ấn Độ + Bài Học Israel - Cuộc Hồi Sinh Vĩ Đại Của Dân Tộc Thông Minh Nhất Thế Giới,,available,"Nguồn gốc văn minh
Ngược dòng thời gian để xem văn minh nhân loại và vạn vật muôn loài được hình thành như thế nào.
Bạn có biết lịch sử hình thành văn minh nhân loại được hình thành như thế nào...",619000,248000,371000,40,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",sach_lichsu_dialy,Bìa mềm
144637603,Ở Đông Dương (En Indochine),,available,"      Tròn một năm Bộ sách Ký ức Đông Dương chính thức ra mắt bạn đọc, MaiHaBooks hân hạnh giới thiệu ấn phẩm cuối cùng trong bộ sách với tên gọi Ở Đông Dương (En Indochine) của nhà báo Gaston...",399000,0,399000,0,4.8,16,"{'text': 'Đã bán 67', 'value': 67}",sach_lichsu_dialy,Bìa cứng
179072427,Sách: Bộ Việt Kiệu Thư (3 Tập) - MaiHaBooks,Nguyễn Ngọc Phúc,available,"THÔNG BÁO PHÁT HÀNH BỘ “VIỆT KIỆU THƯ” (3 CUỐN) 
 ẤN BẢN ĐẦY ĐỦ, TRỌN VẸN NHẤT CỦA TÁC GIẢ LÝ VĂN PHƯỢNG
     Đây là ấn bản đồ sộ nhất của MaiHaBooks liên kết cùng Nhà xuất bản Khoa học Xã hội ấn...",1570000,157000,1413000,10,5.0,3,"{'text': 'Đã bán 6', 'value': 6}",sach_lichsu_dialy,Bìa cứng
176550198,Nam Hải Dị Nhân Liệt Truyện,Phan Kế Bính,available,"“Hào kiệt anh tài là khí tinh anh của một nước; cho nên nước nào cũng có, mà thời nào cũng có. Lớn thì gây dựng nên thời thế, tô điểm cho non sông; nhỏ thì lập nên công nghiệp, để danh tiếng về sau;...",500000,105000,395000,21,5.0,10,"{'text': 'Đã bán 50', 'value': 50}",sach_lichsu_dialy,Bìa cứng
3793707,Lược Sử Nước Việt Bằng Tranh (Tái Bản 2018), Hiếu Minh,available,"Lược Sử Nước Việt Bằng Tranh (Tái Bản 2018)
Cuốn sách điểm những mốc cơ bản và nổi bật nhất, những hình dung khái quát nhất của lịch sử Việt Nam từ thời hồng hoang dựng nước cho đến tận ngày nay....",110000,18800,91200,17,4.8,204,"{'text': 'Đã bán 2776', 'value': 2776}",sach_lichsu_dialy,Bìa mềm
7376307,Quốc Sử Tạp Lục,Nguyễn Thiệu Lâu,available,"Quốc sử tạp lục là cuốn sách khảo cứu lịch sử đặc sắc, và cũng là duy nhất, của vị học giả tài năng sinh bất phùng thời Nguyễn Thiệu Lâu.
Cuốn sách là tập hợp gần như trọn vẹn các bài viết, bài tiểu...",138000,30000,108000,22,4.8,36,"{'text': 'Đã bán 572', 'value': 572}",sach_lichsu_dialy,Bìa mềm
136941163,Lịch Sử Thế Giới - Nguyễn Hiến Lê,Nguyễn Hiến Lê,available,"Lịch sử thế giới hay còn gọi là lịch sử loài người, bắt đầu từ thời đại đồ đá cũ đến nay trong quá trình tiến hóa loài người. Đó là một hành trình lịch sử đem đến vĩ đại của loài người như hiện nay,...",254000,91000,163000,36,5.0,22,"{'text': 'Đã bán 95', 'value': 95}",sach_lichsu_dialy,Bìa mềm
102655245,Tổng Hành Dinh Trong Mùa Xuân Toàn Thắng,Võ Nguyên Giáp,available,"Nhà xuất bản chính trị quốc gia Sự thật xin gửi tới quý độc giả cuốn sách “tổng hành dinh trong mùa xuân toàn thắng” do Đại tá Phạm chí nhân, nguyên phó cục trưởng Cục tuyên huấn đã sưu tầm tư liệu...",110000,0,110000,0,4.5,16,"{'text': 'Đã bán 56', 'value': 56}",sach_lichsu_dialy,Bìa mềm
184419723,Sapiens Lược Sử Loài Người (Tái Bản 2022),Yuval Noah Harari,available,"Sapiens là một câu chuyện lịch sử lớn về nền văn minh nhân loại – cách chúng ta phát triển từ xã hội săn bắt hái lượm thuở sơ khai đến cách chúng ta tổ chức xã hội và nền kinh tế ngày nay.
Trong ấn...",299000,100000,199000,33,4.0,8,"{'text': 'Đã bán 62', 'value': 62}",sach_lichsu_dialy,Bìa mềm
186877006,Kho báu Kinh thành Huế sau ngày thất thủ Kinh đô,Francois Thierry,available,"Biến cố “Thất thủ Kinh đô”, ngày “23 tháng 5” năm Ất Dậu (nhằm ngày 5 tháng 7 năm 1885), để lại dấu ấn vĩnh viễn trong đời sống tinh thần, sinh hoạt tâm linh của người dân Cố đô Huế. Hàng năm, vào...",279000,81000,198000,29,5.0,8,"{'text': 'Đã bán 43', 'value': 43}",sach_lichsu_dialy,
134983236,Sapiens - Lược Sử Loài Người Bằng Tranh - Tập 2 : Những Trụ Cột Của Nền Văn Minh (Tặng Kèm Bộ Quà Tặng 5 Bookmark Nhân Vật),Yuval Noah Harari,available,"Bộ truyện tranh này được chuyển thể từ cuốn sách best-seller “Sapiens: Lược sử loài người” của tác giả nổi tiếng Yuval Harari.
Harari đã hợp tác với các nghệ sĩ truyện tranh nổi tiếng David...",345000,110400,234600,32,4.8,111,"{'text': 'Đã bán 469', 'value': 469}",sach_lichsu_dialy,Bìa cứng
76286244,Sát Thát & Ông Cha Ta Đánh Giặc Thế Nào,Hoàng Đạo Thúy,available,"Vào cuối những năm 1950, khi cuộc kháng chiến chống Pháp vừa giành thắng lợi vẻ vang thì cũng là lúc người Việt Nam chuẩn bị đối mặt với cuộc chiến chống Mỹ gian nan. Trong bối cảnh đó, nhằm mục đích...",75000,16900,58100,23,4.8,50,"{'text': 'Đã bán 211', 'value': 211}",sach_lichsu_dialy,Bìa mềm
