id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
170262201,Combo Làm chủ kiến thức ngữ văn lớp 8,nhieu tac gia,available,"""Sách - Combo Làm chủ kiến thức ngữ văn lớp 8"" là bộ sách giúp các bạn hệ thống hóa đầy đủ, toàn diện kiến thức, củng cố những kĩ năng cần thiết để học tốt môn Ngữ văn lớp 8, đạt điểm cao trong các...",246000,73800,172200,30,5.0,3,"{'text': 'Đã bán 17', 'value': 17}",sach_thamkhao,
55244984,Bồi Dưỡng Học Sinh GIỏi Vật Lí 10 Tập 2 ,Nguyễn Phú Đồng (Chủ Biên),available,"“BỒI DƯỠNG HỌC SINH GIỎI VẬT LÍ TRUNG HỌC PHỔ THÔNG” là bộ sách dùng cho học sinh khá giỏi, học sinh các lớp chuyên Vật lí, các thầy cô giáo dạy Vật lí ở các trường trung học phổ thông. Bộ sách gồm 7...",105000,39900,65100,38,4.7,50,"{'text': 'Đã bán 220', 'value': 220}",sach_thamkhao,Bìa mềm
143746774,"Sách thi vào 10 - Combo 2 cuốn Cấp tốc 789+ môn Toán, Văn",,available,"Sách thi vào 10 - Combo 2 cuốn Cấp tốc 789+ môn Toán, Văn 
Nhà xuất bản Dân Trí
Nhà phát hành: Công ty TNHH Dịch vụ Giáo dục Việt Nam
Năm xuất bản: 2021
Số trang: 300
Tác giả cuốn Cấp tốc 789+ môn...",360000,90000,270000,25,5.0,20,"{'text': 'Đã bán 48', 'value': 48}",sach_thamkhao,
54486727,Phương Pháp Tư Duy Sáng Tạo Trong Giải Nhanh Bồi Dưỡng Học Sinh Giỏi Vật Lí 11 Tập 1 ,Trịnh Minh Hiệp,available,"Giới thiệu sách : Phương Pháp Tư Duy Sáng Tạo Trong Giải Nhanh Bồi Dưỡng Học Sinh Giỏi Vật Lí 11 Tập 1

Hiện nay, trên thị trường có rất nhiều sách tham khảo Vật lí 11, song để đáp ứng được sự hội tụ...",109000,46000,63000,42,4.8,19,"{'text': 'Đã bán 102', 'value': 102}",sach_thamkhao,Bìa mềm
72002386,Phân Loại Và Phương Pháp Giải Nhanh Bài Tập Lí 11 (Tái Bản),NSƯT. ThS. Mai Trọng Ý,available,"Các em học sinh lớp 11 thân mến! 
Những năm gần đây các em học sinh THPT được học theo chương trình và sách giáo khoa mới cho tất cả các môn học. Trong đó, nội dung chương trình Vật lí lớp 11 có...",92000,30360,61640,33,4.2,5,"{'text': 'Đã bán 19', 'value': 19}",sach_thamkhao,Bìa mềm
178299347,Những Viên Kim Cương Trong Bất Đẳng Thức Toán Học (phiên bản mới nhất),Trần Phương,available,"Nhà phát hành: Công ty Cổ phần Dịch vụ Giáo dục Việt Nam
Tác giả: Nhiều tác giả
Nhà xuất bản: NXB Đại Học Quốc Gia Hà Nội
Năm xuất bản: 2022
Số trang: 1080 trang
 
 Toán học là một bộ môn khoa học...",315000,0,315000,0,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",sach_thamkhao,
1059144,Làm Chủ Môn Toán Trong 30 Ngày - Đại Số Và Giải Tích 11 (Tập 1),Lê Hồng Đức,available,"Làm Chủ Môn Toán Trong 30 Ngày - Đại Số Và Giải Tích 11 Tập 1
Nội dung chi tiết của sách trình bày kiến thức Đại số và giải tích 11 thuộc 2 chương:

Chương 1: Góc lượng giác và các công thức lượng...",69000,0,69000,0,4.0,18,"{'text': 'Đã bán 381', 'value': 381}",sach_thamkhao,Bìa mềm
72520918,"Combo Bí quyết chinh phục điểm cao Lớp 8 Toán (Tập 1,2) - Vật lý - Hóa học (4 cuốn)",.,available,"Combo Bí quyết chinh phục điểm cao Lớp 8 Toán (Tập 1,2) - Vật lý - Hóa học (4 cuốn)
Bí quyết chinh phục điểm cao Toán 8 Tập 1
Nội dung cuốn “Bí quyết chinh phục điểm cao Toán 8 – Tập 1” được chia...",390000,0,390000,0,4.8,10,"{'text': 'Đã bán 34', 'value': 34}",sach_thamkhao,Bìa mềm
73886867,Luyện thi vào lớp 10 môn toán chuyên đề hệ thức lượng trong tam giác vuông,,available,"Cuốn sách gồm 2 phần 
- phần 1 : Hệ thức liên hệ : cạnh - đường cao - hình chiếu trong tam giác vuông
- phần 2 : - tỉ số lượng giác của góc nhọn, hệ thức giữa cạnh và góc trong tam giác vuông
- phần...",69000,17000,52000,25,4.8,5,"{'text': 'Đã bán 29', 'value': 29}",sach_thamkhao,
5153647,Bồi Dưỡng Học Sinh Giỏi Địa Lí 8,Phạm Văn Đông,available,"Nhằm giúp các em có thêm tài liệu tham khảo phục vụ ôn tập thi học sinh giỏi, chúng tôi biên soạn cuốn Bồi dưỡng học sinh giỏi Địa lí 8.
Nội dung của cuốn sách này được biên soạn dựa trên kinh nghiệm...",99000,40000,59000,40,5.0,30,"{'text': 'Đã bán 181', 'value': 181}",sach_thamkhao,Bìa mềm
47221143,Bí quyết chinh phục điểm cao Hóa học 8,.,available,"Với các công thức cấu tạo dài cùng nhiều dạng bài tập khác nhau, để chinh phục kiến thức Hóa học 8 là một thử thách không hề nhỏ. “Bí quyết chinh phục điểm cao Hóa học 8” do PGS. TS. Trần Trung Ninh...",150000,60000,90000,40,5.0,1,"{'text': 'Đã bán 11', 'value': 11}",sach_thamkhao,Bìa mềm
17536931,Bài Tập Tiếng Anh Lớp 10 - Chương Trình Mới (Không Đáp Án),Lưu Hoằng Trí,available,Chúng tôi biên soạn Bài Tập Tiếng Anh Lớp 10 Chương Trình Mới (Không Đáp Án) dùng kèm Tiếng Anh 10 của tác giả Lưu Hoằng Trí dành cho các em học sinh lớp 10 học tập cũng như quý thầy cô và phụ huynh...,80000,0,80000,0,5.0,3,"{'text': 'Đã bán 4', 'value': 4}",sach_thamkhao,Bìa mềm
101797443,Bộ Đề Trắc Nghiệm Tiếng Anh,Mai Lan Hương,available,"Được biên soạn theo sách Tiếng Anh 10 (Chương trình Giáo dục phổ thông môn tiếng Anh thí điểm cấp trung học phổ thông) của Nhà Xuất Bản Giáo Dục Việt Nam hợp tác với Nhà Xuất Bản Giáo Dục Pearson, Bộ...",65000,10000,55000,15,4.8,14,"{'text': 'Đã bán 66', 'value': 66}",sach_thamkhao,Bìa mềm
150528959,Chinh phục điểm cao luyện thi môn lịch sử thi THPT QG và thi HSG THPT,,available,"Cuốn sách gồm 4 phần:
Phần 1: Phương pháp làm bài thi môn Lịch sử
Phần 2: Kiến thức nâng cao - giới thệu các chuyên đề theo nội dung nâng cao để làm tốt bài thi
Phần 3: Đề ti trắc nghệm và đápấn đề...",174500,0,174500,0,4.7,7,"{'text': 'Đã bán 17', 'value': 17}",sach_thamkhao,
550058,Những Điều Cần Biết Bồi Dưỡng Học Sinh Giỏi Ngữ Văn Lớp 12 ,ThS. Lê Xuân Soạn,available,"Những Điều Cần Biết Bồi Dưỡng Học Sinh Giỏi Ngữ Văn Lớp 12
Tập tài liệu gồm 2 phần, với những nội dung cơ bản sau:
Phần thứ nhất: Những vấn đề chung về bồi dưỡng học sinh giỏi Văn lớp 12
Phần thứ...",139000,59000,80000,42,4.7,26,"{'text': 'Đã bán 154', 'value': 154}",sach_thamkhao,Bìa mềm
2909549,Những Bài Văn Mẫu Lớp 8 (Tập 1),Định Thị Hồng Nhung,available,"Những bài văn mẫu lớp 8 – Tập 1
Cuốn sách khơi dậy cảm hứng học tập cho các em học sinh lớp 8, đánh thức tư duy văn học, sự sáng tạo và trí tưởng tượng phong phú bằng những đề bài mới lạ, mở, có sức...",89000,44500,44500,50,4.3,4,"{'text': 'Đã bán 24', 'value': 24}",sach_thamkhao,Bìa mềm
124040314,Tập Bản Đồ Địa Lí 10 (2021), Thành Ngọc Linh,available,"
 
 
  Tập bản đồ địa lí 10 là một trong những phương tiện giảng dạy và học tập rất cần thiết đối với môn Địa lí 10. 
  Cùng với sách giáo khoa, tập bản đồ địa lí 10 là tài liệu hỗ trợ thiết thực cho...",29000,1450,27550,5,4.6,30,"{'text': 'Đã bán 145', 'value': 145}",sach_thamkhao,
116158407,Tiếng Anh 7 - Tập 2 - Sách Bài Tập (2021),.,available,"
 
 
  Sách được biên soạn dựa trên cơ sở những kinh nghiệm thực tiễn của việc dạy tiếng Anh trung học phổ thông ở Việt Nam với sự hợp tác chặt chẽ về chuyên môn và kĩ thuật của Tập đoàn Xuất bản...",31000,1000,30000,3,4.7,17,"{'text': 'Đã bán 108', 'value': 108}",sach_thamkhao,
787110,Hình Học Tổ Hợp,Vũ Hữu Bình,available,"  Hình Học Tổ Hợp  
Cuốn sách này giới thiệu một mảng bài toán Hình học không thuộc dạng thông thưòng, đó là các bài toán về Hình học tổ hợp.     Nói một cách nôm na, một bài toán hình học tổ hợp là...",90000,0,90000,0,5.0,20,"{'text': 'Đã bán 384', 'value': 384}",sach_thamkhao,Bìa mềm
12724454,Đột Phá Đỉnh Cao Bồi Dưỡng Học Sinh Giỏi Chuyên Đề Số Học,Văn Phú Quốc,available,"Số học là một phân nhánh toán học lâu đời nhất và sơ cấp nhất, được hầu hết mọi người thường xuyên sử dụng từ những công việc thường nhật cho đến các tính toán khoa học và kinh doanh cao cấp qua các...",334000,141000,193000,42,5.0,33,"{'text': 'Đã bán 173', 'value': 173}",sach_thamkhao,Bìa mềm
31846227,Luyện Giải Bộ Đề Kiểm Tra Định Kỳ Tiếng Anh Lớp 12,Dương Hương,available,Luyện Giải Bộ Đề Kiểm Tra Định Kỳ Tiếng Anh Lớp 12 là cuốn sách đầu tiên trên thị trường có tuyển tập các đề ôn tập theo sát khung chương trình mới của Bộ Giáo Dục và Đào Tạo. Bộ sách giúp các em học...,49000,0,49000,0,4.8,16,"{'text': 'Đã bán 59', 'value': 59}",sach_thamkhao,Bìa mềm
72542505,Combo 2 Cuốn: Luyện Viết Chữ Nhớ Từ Vựng - English Writing Smart Start - Lớp 3,Little Rainbow,available,"Luyện viết chữ nhớ từ vựng – English Writing Smart Start là bộ tập viết được biên soạn cho các bé học sinh từ lớp 3 – lớp 5, nội dung theo chương trình Smart Start, bổ sung nhiều bài tập ghi nhớ Đa...",48350,0,48350,0,5.0,7,"{'text': 'Đã bán 36', 'value': 36}",sach_thamkhao,Bìa mềm
51423372,Bài Tập Thực Hành Tiếng Anh Lớp 7 (Có Đáp Án)(Theo Chương Trình Mới Của Bộ GD&ĐT),Mai Lan Hương,available,"Nhằm giúp các em học sinh có thêm tài liệu để ôn luyện và thực hành môn tiếng Anh 7 theo chương trình mới của Bộ Giáo Dục và Đào Tạo, chúng tôi biên soạn sách Bài tập thực hành tiếng Anh 7.
Bài tập...",60000,7600,52400,13,5.0,22,"{'text': 'Đã bán 132', 'value': 132}",sach_thamkhao,Bìa mềm
3725159,Hướng Dẫn Học Tốt Tiếng Anh Lớp 8,Hà Thanh Uyên,available,"Hướng Dẫn Học Tốt Tiếng Anh Lớp 8
Hướng dẫn học tốt Tiếng Anh 8 được biên soạn dựa theo sách Tiếng Anh 8 của nhà Xuất bản Giáo dục Việt Nam hợp tác với nhà Xuất Bản Pearson. Sách được biên soạn nhằm...",65000,8000,57000,12,4.8,20,"{'text': 'Đã bán 163', 'value': 163}",sach_thamkhao,Bìa mềm
74684069,Grammar Go Ôn Luyện Trọng Tâm Ngữ Pháp Tiếng Anh Lớp 5,,available,"Ngữ pháp có vai trò đặc biệt quan trọng trong việc học tiếng Anh, vì nó bổ trợ đắc lực cho 4 kỹ năng: Nghe – Nói – Đọc – Viết. Và bộ sách Grammar Go – Ôn luyện trọng tâm Ngữ pháp tiếng Anh đã được ra...",69000,14900,54100,22,5.0,13,"{'text': 'Đã bán 70', 'value': 70}",sach_thamkhao,Bìa mềm
57905697,Phát Triển Kỹ Năng Tư Duy Phản Biện – Lớp 3,Evan-Moor,available,"Bộ sách là bộ sản phẩm mới nhất nằm trong tủ sách Sharpeners skill (Phát triển kỹ năng) do nhà xuất bản giáo dục Evan-Moor phát hành, cùng với Toán, Khoa học, Đọc, Viết và phát âm. Tủ sách “Phát...",119000,32000,87000,27,5.0,58,"{'text': 'Đã bán 436', 'value': 436}",sach_thamkhao,Bìa mềm
13443843,Cùng Khủng Long Học Tiếng Anh Theo Chủ Đề Lớp 2 (Tái Bản),Hoàng Thị Ngọc Tú,available,"
Cùng Khủng Long Học Tiếng Anh Theo Chủ Đề (Tái bản) là bộ sách đầu tiên tại Việt Nam được viết theo tiêu chuẩn Quốc tế dành cho học sinh Tiểu học (từ 5 đến 12 tuổi). Bộ sách được xây dựng để các con...",78000,18900,59100,24,4.8,82,"{'text': 'Đã bán 1963', 'value': 1963}",sach_thamkhao,Bìa mềm
44605058,"Tư Duy Sáng Tạo Trong Giải Nhanh Hóa Học 12, Tập 2: Vô Cơ",Tòng Văn Sinh,available,"Tư Duy Sáng Tạo Trong Giải Nhanh Hóa Học 12, Tập 2: Vô Cơ",159000,64000,95000,40,4.7,7,"{'text': 'Đã bán 28', 'value': 28}",sach_thamkhao,
46253839,Bài Tập Tiếng Anh Lớp 8 - Tập 2 (Có Đáp Án),Mai Lan Hương,available,"Nhằm giúp các em học sinh có thêm tài liệu để ôn luyện và thực hành môn tiếng Anh 8 theo chương trình mới của Bộ Giáo Dục và Đào Tạo, chúng tôi biên soạn bộ sách Bài tập tiếng Anh 8.
Bài tập tiếng...",42000,800,41200,2,4.8,82,"{'text': 'Đã bán 987', 'value': 987}",sach_thamkhao,Bìa mềm
12074730,Chinh Phục Kì Thi Vào 10 Chuyên Môn Vật Lý,Nguyễn Văn Tuyên,available,Chinh phục kì thi vào 10 chuyên môn Vật lí là một cuốn tài liệu Vật lí chuyên sâu của CCBook. Cuốn sách tổng hợp đầy đủ kiến thức phục vụ thi vào lớp 10 bằng công nghệ INFOGRAPHIC. Một hình...,166000,0,166000,0,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",sach_thamkhao,Bìa mềm
144885606,Tổng Hợp Kiến Thức Và Bài Tập Tiếng Anh Lớp 6,Đỗ Nhung,available,"Tiếng Anh – ngôn ngữ quốc tế – được coi là một môn học quan trọng và bắt buộc trong chương trình giáo dục các cấp ở Việt Nam. 
Học tốt tiếng Anh không chỉ giúp các em thêm tự tin khi hoàn thành...",129000,45150,83850,35,4.0,4,"{'text': 'Đã bán 27', 'value': 27}",sach_thamkhao,Bìa mềm
163576817,Bồi dưỡng HSG môn Lịch Sử Trung Học Phổ Thông,PGS. TS Trịnh Đình Tùng (Chủ biên),available,"Bồi dưỡng học sinh giỏi môn Lịch Sử Trung học phổ thông – Trịnh Đình Tùng, sách do NXB Giáo Dục Việt Nam phát hành. Sách giúp giáo viên, học sinh bồi dưỡng HSG môn Lịch sử theo hướng chuyên sâu.
Sách...",61000,0,61000,0,4.8,4,"{'text': 'Đã bán 20', 'value': 20}",sach_thamkhao,Bìa mềm
106747276,Combo Phân Loại Và Phương Pháp Giải Đại Số - Hình Học 10,,available,"Combo Phân Loại Và Phương Pháp Giải Đại Số - Hình Học 10 là một trong những cuốn thuộc bộ sách ""Phân loại và phương pháp giải lớp 10, 11, 12"" do nhóm tác giả chuyên toán THPT biên soạn.
Với cách viết...",208000,87000,121000,42,5.0,8,"{'text': 'Đã bán 25', 'value': 25}",sach_thamkhao,Bìa mềm
113687758,"Combo 2 cuốn sách - Tài liệu chuyên Hóa học 11, 12 (tập 1 + tập 2)",,available,"Tài liệu CHUYÊN HÓA 11, 12 gồm 2 tập:

Tài Liệu Chuyên Hóa 11, 12 - Tập 1: Hóa Học Hữu Cơ
Tài Liệu Chuyên Hóa 11, 12 - Tập 2: Hóa Học Vô Cơ

Sách dành cho học sinh chuyên hóa THPT!",134000,0,134000,0,5.0,10,"{'text': 'Đã bán 30', 'value': 30}",sach_thamkhao,Bìa mềm
85660291,Combo Sách - Bài Tập Tiếng Anh 8 (Có đáp án - CT mới của Bộ GD&ĐT),"Mai Lan Hương, Hà Thanh Uyên",available,"Tác giả: Mai Lan Hương &amp; Hà Thanh Uyên Nhà xuất bản Đà Nẵng Số trang: 104 Kích thước: 19cm x 26.5cm x 0.6cm Cân nặng: 200g Năm xuất bản: 2020 Công ty phát hành: Zenbooks""Bài tập tiếng Anh 8 gồm 6...",96000,19200,76800,20,4.7,12,"{'text': 'Đã bán 60', 'value': 60}",sach_thamkhao,
101246941,"Combo chinh phục đề thi vào lớp 6 - Bộ 3 môn Toán, Tiếng Việt, Tiếng Anh",nhieu tac gia,available,"1. Sách chinh phục vào lớp 6 môn Tiếng Anh:
Nhà phát hành: Công ty TNHH Dịch vụ Giáo dục Việt Nam
Tác giả: Nhiều tác giả Nhà xuất bản: NXB Đại Học Quốc Gia Hà Nội
Năm xuất bản: 2021
Số trang: 188...",360000,0,360000,0,5.0,7,"{'text': 'Đã bán 66', 'value': 66}",sach_thamkhao,Bìa mềm
116769896,500 Bài Tập Vật Lí THCS,Th.S Phan Hoàng Văn,available,"500 Bài Tập Vật Lí THCS
Cuốn sách 500 Bài Tập Vật Lí THCS là tài liệu tham khảo cần thiết cho những học sinh muốn tìm hiểu kĩ về môn khoa học thú vị này. Đây là tài liệu dùng để ôn tập, chuẩn bị cho...",145000,0,145000,0,5.0,4,"{'text': 'Đã bán 51', 'value': 51}",sach_thamkhao,Bìa mềm
142003604,Sách tham khảo 6: Nâng cao và phát triển Toán Lớp 6 (2 tập),Vũ Hữu Bình,available,Sách tham khảo 6: Nâng cao và phát triển Toán Lớp 6,109000,0,109000,0,4.0,3,"{'text': 'Đã bán 21', 'value': 21}",sach_thamkhao,
110670673,Sổ Tay Toán Cấp 3 ,Phạm Hồng PHượng,available,"Sổ Tay Toán Cấp 3
Một trong những nguyên nhân cơ bản khiến các em không thể giải hoàn chình một bài toán là do không nắm vững được lý thuyết liên quan cơ bản.Cuốn  sách  SỔ TAY TOÁN CẤP 3 được biên...",69000,28000,41000,41,4.8,5,"{'text': 'Đã bán 18', 'value': 18}",sach_thamkhao,
654942,Bồi Dưỡng Học Sinh Giỏi Ngữ Văn Lớp 9 Thi Vào Lớp 10,Phan Danh Hiếu,available,"Bồi Dưỡng Học Sinh Giỏi Ngữ Văn Lớp 9 Thi Vào Lớp 10
Hiện nay việc thi đầu vào THPT cũng quan trọng như một kỳ thi ĐH. Và môn Ngữ Văn là một trong những môn quan trọng nhất cho việc thi tuyển vào...",108000,43000,65000,40,5.0,20,"{'text': 'Đã bán 126', 'value': 126}",sach_thamkhao,Bìa mềm
3553437,Combo Big 4 Bộ Đề Tự Kiểm Tra 4 Kỹ Năng Nghe - Nói - Đọc - Viết (Cơ Bản Và Nâng Cao) Tiếng Anh Lớp 9 (2 Tập),,available,"

Combo Big 4 Bộ Đề Tự Kiểm Tra 4 Kỹ Năng Nghe - Nói - Đọc - Viết (Cơ Bản Và Nâng Cao) Tiếng Anh Lớp 9 (2 Tập) viết theo chuẩn khung chương trình mới của Bộ Giáo Dục và Đào Tạo giúp các em học sinh...",138000,30000,108000,22,4.8,38,"{'text': 'Đã bán 432', 'value': 432}",sach_thamkhao,Bìa mềm
51030813,Combo Big 4 - Bộ Đề Tự Kiểm Tra 4 Kỹ Năng Nghe - Nói - Đọc - Viết (Cơ Bản Và Nâng Cao) Tiếng Anh Lớp 5: Tập 1 Và 2 (Bộ 2 Tập),Hoàng Thị Ngọc Tú,available,"Combo Big 4 - Bộ Đề Tự Kiểm Tra 4 Kỹ Năng Nghe - Nói - Đọc - Viết (Cơ Bản Và Nâng Cao) Tiếng Anh Lớp 5: Tập 1 Và 2 (Bộ 2 Tập) 
  Big 4 Bộ Đề Tự Kiểm Tra 4 Kỹ Năng Nghe – Nói – Đọc – Viết (Cơ Bản và...",149000,0,149000,0,4.8,4,"{'text': 'Đã bán 21', 'value': 21}",sach_thamkhao,
568648,Bồi Dưỡng Học Sinh Giỏi Lịch Sử Lớp 8 (Tái Bản),Ths. Trương Ngọc Thơi,available,"Bồi Dưỡng Học Sinh Giỏi Lịch Sử Lớp 8 
Để giúp các em học sinh có tài liệu hệ thống các kiến thức Lịch sử lớp 8, nhóm tác giả biên soạn cuốn ""Bồi dưỡng học sinh giỏi Lịch sử lớp 8"" nhằm phục vụ tốt...",55000,22000,33000,40,4.8,21,"{'text': 'Đã bán 132', 'value': 132}",sach_thamkhao,Bìa mềm
74285814,Comnbo 3 Cuốn:  Chinh Phục Đề Thi Vào 10 Toán Văn Anh (Tái Bản),.,available,Combo Chinh phục đề thi vào 10 Toán Văn Anh (Tái bản) là bộ sách tổng ôn giúp các em học sinh lớp 9 có được nền tảng kiến thức vững chắc và các kỹ năng làm đề quan trọng để có thể chinh phục mục tiêu...,477000,119000,358000,25,4.8,61,"{'text': 'Đã bán 173', 'value': 173}",sach_thamkhao,Bìa mềm
91105633,COMBO BỒI DƯỠNG HỌC SINH GIỎI SINH HỌC - PHAN KHẮC NGHỆ 10 - 11 - 12,,available,"Combo Bồi Dưỡng Học Sinh Giỏi Sinh Học - Phan Khắc Nghệ 10 - 11 - 12 

Combo Bồi Dưỡng Học Sinh Giỏi Sinh Học - Phan Khắc Nghệ 10 - 11 - 12 gồm 3 cuốn: Cuốn sách được viết bám sát chương trình Sinh...",232000,0,232000,0,5.0,3,"{'text': 'Đã bán 8', 'value': 8}",sach_thamkhao,Bìa mềm
7087103,Big 4 Bộ Đề Tự Kiểm Tra 4 Kỹ Năng Nghe - Nói - Đọc - Viết (Cơ Bản Và Nâng Cao) Tiếng Anh Lớp 3 Tập 1,Hoàng Thị Ngọc Tú,available,Big 4 Bộ Đề Tự Kiểm Tra 4 Kỹ Năng Nghe – Nói – Đọc – Viết (Cơ Bản và Nâng Cao) Tiếng Anh Lớp 3 Tập 1 viết theo chuẩn khung chương trình mới của Bộ Giáo Dục và Đào Tạo giúp các em học sinh lớp 3 củng...,89000,17000,72000,19,4.8,38,"{'text': 'Đã bán 822', 'value': 822}",sach_thamkhao,Bìa mềm
867240,Tư Duy Sáng Tạo Trong Giải Nhanh Hóa Học 11 - Tập 1 (Vô Cơ),Tòng Văn Sinh,available,"Tư Duy Sáng Tạo Trong Giải Nhanh Hóa Học 11 - Tập 1 (Vô Cơ)
Rất nhiều dạng bài tập được phân loại, hướng dẫn giải một cách cặn kẽ, chi tiết.
Với sự đa dạng về kiểu mẫu, phong phú về phương pháp,...",144000,57000,87000,40,4.8,12,"{'text': 'Đã bán 56', 'value': 56}",sach_thamkhao,Bìa mềm
6497497,Vật Lý 8 - Cơ Bản Và Nâng Cao,ThS. Lê Thị Thu Hà,available,"Cuốn sách sẽ giúp các em tự rèn luyện và thực hiện các yêu cầu trong chương trình học tập của mình, đồng thời cũng là tài liệu hữu ích để các bậc phụ huynh hướng dẫn con em mình.",38000,1900,36100,5,4.8,13,"{'text': 'Đã bán 62', 'value': 62}",sach_thamkhao,Bìa mềm
176522732,Vở Thực Hành Toán Lớp 1 - Tập 1 (Bộ Sách Chân Trời Sáng Tạo),nhieu tac gia,available,"
 
 
  Vở Thực Hành Toán Lớp 1 - Tập 1 (Bộ Sách Chân Trời Sáng Tạo) 
  Sách thuộc bộ sách VỞ THỰC HÀNH TOÁN dùng cho cấp Tiểu học. Bộ sách gồm 10 quyển, tương ứng với mỗi lớp 2 tập. Các bài trong mỗi...",25000,1250,23750,5,5.0,3,"{'text': 'Đã bán 21', 'value': 21}",sach_thamkhao,
90508263,LUYỆN KĨ NĂNG GIẢI ĐỀ HỌC SINH GIỎI LỚP 9 VÀ ÔN THI VÀO LỚP 10 CHUYÊN MÔN NGỮ VĂN (Theo định hướng phát triển năng lực),Nguyễn Thành Huân,available,"LUYỆN KĨ NĂNG GIẢI ĐỀ HỌC SINH GIỎI LỚP 9 VÀ ÔN THI VÀO LỚP 10 CHUYÊN MÔN NGỮ VĂN (Theo định hướng phát triển năng lực)
Đối với mỗi học sinh, tự học đóng vai trò quan trọng trong quá trình tiếp thu...",224000,95000,129000,42,5.0,29,"{'text': 'Đã bán 91', 'value': 91}",sach_thamkhao,Bìa mềm
4077703,Hướng Dẫn Học Tốt Tiếng Anh 7,Mai Lan Hương - Nguyễn Thanh Loan,available,"Hướng Dẫn Học Tốt Tiếng Anh 7
Hướng Dẫn Học Tốt Tiếng Anh Lớp 7 được biên soạn theo sách giáo khoa Tiếng Anh 7 của Bộ Giáo dục và Đào tạo.
Quyển sách được biên soạn nhằm giúp học sinh chuẩn bị bài...",40000,8000,32000,20,5.0,14,"{'text': 'Đã bán 201', 'value': 201}",sach_thamkhao,Bìa mềm
74416876,Luyện Giải Bộ Đề Bồi Dưỡng Học Sinh Giỏi Tiếng Anh Lớp 6,Dương Hương,available,"Luyện giải bộ đề Bồi dưỡng học sinh giỏi tiếng Anh lớp 6 là cuốn sách giúp học sinh tổng hợp lại kiến thức từ cơ bản đến nâng cao, cùng bộ đề ôn luyện học sinh giỏi với các bài tập đa dạng và bám sát...",53100,0,53100,0,4.5,5,"{'text': 'Đã bán 32', 'value': 32}",sach_thamkhao,Bìa mềm
17960474,Luyện Viết Tiếng Anh Lớp 4 (Tập 2) (Tái Bản),Mai Lan Hương,available,"Luyện Viết Tiếng Anh Lớp 4 (Tập 2) là vở bài tập được biên soạn theo chương trình thí điểm Tiếng Anh tiểu học do Bộ Giáo dục và Đào tạo ban hành, với nội dung bám sát chương trình giáo khoa. Cuốn...",26000,4900,21100,19,4.8,13,"{'text': 'Đã bán 243', 'value': 243}",sach_thamkhao,Bìa mềm
19297953,Làm Chủ Kiến Thức Ngữ Văn 9 - Luyện Thi Vào 10 Phần 2: Tiếng Việt - Tập Làm Văn,Phạm Trung Tình,available,"Làm chủ kiến thức ngữ văn 9 - Luyện thi vào lớp 10 phần 2: Tiếng Việt - Tập làm văn
Ở bậc THCS, chương trình Ngữ văn lớp 9 có thời lượng lớn và nội dung phong phú hơn so với các lớp khác. Đây cũng là...",105000,30900,74100,29,4.8,106,"{'text': 'Đã bán 1151', 'value': 1151}",sach_thamkhao,Bìa mềm
59207573,Luyện Viết Chữ Nhớ Từ Vựng Tiếng Anh Theo Chương Trình Sách Giáo Khoa Lớp 5 – Tập 2,Runkids,available,"Luyện viết chữ nhớ từ vựng tiếng Anh theo chương trình Sách giáo khoa là bộ tập viết được biên soạn cho các bé học sinh từ lớp 3 – lớp 5, hỗ trợ các bé học hiệu quả, ghi nhớ nhanh từ vựng theo chương...",35000,4900,30100,14,5.0,28,"{'text': 'Đã bán 147', 'value': 147}",sach_thamkhao,Bìa mềm
115144514,Sách sổ tay hoá học sổ tay hình học sổ tay khoa học sổ tay toán học - bìa cứng in màu ( 4 cuốn ),nhieu tac gia,available,"Sổ tay học tập - Sổ tay toán học, sổ tay hình học, sổ tay hóa học, sổ tay khoa học - Genbooks ( Tiếng việt, 4 cuốn )

Sách Sổ Tay Học Tập Toán học, Khoa học, Hình học, Hóa học - Học giỏi toán ( Bộ 4...",1828000,578000,1250000,32,5.0,3,"{'text': 'Đã bán 4', 'value': 4}",sach_thamkhao,Bìa cứng
160818654,Ôn Tập Và Kiểm Tra Tiếng Anh 12 - Tập 1 ,,available,"Ôn Tập Và Kiểm Tra Tiếng Anh 12 - Tập 1
 

Chương trình tiếng Anh lớp 12 trong giai đoạn hiện nay là sự đan xen giữa chương trình sgk hiện hành của Nhà xuất bản giáo dục và chương trình sgk mới do...",150000,7500,142500,5,4.7,3,"{'text': 'Đã bán 8', 'value': 8}",sach_thamkhao,Bìa mềm
171223813,Bài Tập Bổ Trợ Và Nâng Cao Tiếng Anh 8,nhieu tac gia,available,Nội dung sách gồm 12 UnitUnit 1: Leisure activitiesUnit 2: Life in the countrysideUnit 3: Peoples of VietNamUnit 4: Our customs and traditionUnit 5: Festivals in VietNamUnit 6: Folk talesUnit 7:...,40000,0,40000,0,3.7,3,"{'text': 'Đã bán 10', 'value': 10}",sach_thamkhao,
