id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
47438227,Dạy Trẻ Biết Đọc Sớm (Tái Bản 2020),Glenn Doman,available,"Được xuất bản lần đầu tiên vào năm 1964, cuốn sách này thật sự là mốc khởi đầu cho cuộc Cách mạng Mềm. Những ông bố bà mẹ tiên phong mê mải với cuốn sách. Họ là những người đầu tiên nhận ra đây là...",79000,0,79000,0,5.0,1,"{'text': 'Đã bán 7', 'value': 7}",sach_me_va_be,Bìa mềm
505847,10 Món Quà Lớn Nhất Dành Cho Con,Steven W. Vannoy,available,"10 Món Quà Lớn Nhất Dành Cho Con
Hiện nay, gia đình và xã hội nói chung, đang gặp nhiều mối lo mà trong đó nổi bật là một bộ phận đáng kể thanh thiếu niên đang rơi vào những thói hư tật xấu, những...",88000,4400,83600,5,4.0,1,"{'text': 'Đã bán 3', 'value': 3}",sach_me_va_be,Bìa mềm
54380447,Chuyện Của Bé Ai - Sách Giáo Dục Giới Tính Mẹ Đọc Cùng Bé (3-6),Naohide Yamamoto,available,"Câu chuyện của Ai và Kai
Naohide Yamamoto &amp; Shizuko Wakayama
Gửi các phụ huynh đang đọc cuốn sách này,
Chuyện của bé Ai và bé Kai thuộc bộ sách “giáo dục giới tính mẹ đọc cùng bé”. Gần đây nhiều...",49000,15200,33800,31,4.7,22,"{'text': 'Đã bán 150', 'value': 150}",sach_me_va_be,Bìa mềm
45370392,Cách Người Nhật Dạy Con Tự Lập,Nishimura Hajime,available,"Nếu ta có thể khiến trẻ trở nên ham học thì những điều tốt  đẹp gì sẽ đến? Không phải chỉ bố mẹ, các thầy cô giáo mà rất nhiều người đang băn khoăn với vấn đề này. Khiến trẻ trở nên ham học không...",99000,39600,59400,40,5.0,2,"{'text': 'Đã bán 12', 'value': 12}",sach_me_va_be,Bìa mềm
17016825,Bí Quyết Giúp Con Tăng Khả Năng Tập Trung,Hạnh Nguyên,available,"Rất nhiều bậc cha mẹ cho rằng phân tán, thiếu tập trung là loại bệnh của con em họ và nó làm họ vô cùng đau đầu, không tìm ra cách giải quyết thấu đáo. Cho dù trách mắng, bắt chịu phạt nhưng chúng...",99000,39000,60000,39,4.5,2,"{'text': 'Đã bán 58', 'value': 58}",sach_me_va_be,Bìa mềm
592814,Đánh Thức Ban Mai,Nguyễn Thị Việt Hà,available,"Đánh Thức Ban Mai
 
Ngay từ khi tiếp xúc những con chữ đầu tiên trong Đánh Thức Ban Mai, độc giả sẽ dễ dàng cảm nhận tiếng rung của những giọt nước mắt trong từng câu chuyện. Đó có thể là giọt nước...",72000,12000,60000,17,4.7,19,"{'text': 'Đã bán 842', 'value': 842}",sach_me_va_be,Bìa mềm
3640449,Săn Sóc Sự Học Của Các Con - Trẻ Nào Cũng Có Thể Học Giỏi Được (Bộ Sách Cha Mẹ Khéo - Con Thành Công),,available,"
Săn sóc sự học của các con - Trẻ nào cũng có thể học giỏi được
Vì sao bố mẹ nên đọc cuốn sách này?
Săn sóc sự học của các con của Học giả Nguyễn Hiến Lê chính là cuốn cẩm nang tuyệt vời nhất dành...",80000,0,80000,0,0.0,0,"{'text': 'Đã bán 13', 'value': 13}",sach_me_va_be,Bìa mềm
3159249,50 Bài Học Giáo Dục Từ Người Mẹ Có 3 Con Trai Theo Học Stanford,Trần Mỹ Linh,available,"50 Bài Học Giáo Dục Từ Người Mẹ Có 3 Con Trai Theo Học Stanford
Cần xây dựng phương châm giáo dục con cái giữa hai vợ chống thế nào, có nên trách móc con hay không, khen ngợi con như thế nào; Con...",95000,14250,80750,15,5.0,10,"{'text': 'Đã bán 499', 'value': 499}",sach_me_va_be,Bìa mềm
6568641,Chat Với Bác Sĩ - Bác Sĩ Riêng Của Bé Yêu,BS. Trần Thị Huyên Thảo,available," 
Ngày nay, mỗi gia đình có ít con hơn, kinh tế gia đình phát triển, kèm với sự bùng nổ về thông tin nên các bậc phụ huynh có điều kiện quan tâm nhiều hơn đến sức khoẻ của con cái. Đó là điều đáng...",110000,5500,104500,5,5.0,12,"{'text': 'Đã bán 60', 'value': 60}",sach_me_va_be,Bìa mềm
100931412,Cách Nuôi Dạy Một Đứa Trẻ Có Trái Tim Ấm Áp (Tái Bản),Nobuyoshi Hirai,available,"Thế nào là một trái tim ấm áp? Nếu được hỏi “Bạn có trái tim ấm áp không?” – các bạn sẽ trả lời thế nào?
Một trái tim ấm áp là một trái tim biết thấu hiểu cảm xúc của đối phương, biết suy nghĩ trên...",139000,0,139000,0,5.0,14,"{'text': 'Đã bán 101', 'value': 101}",sach_me_va_be,Bìa mềm
169377703,Đánh Thức Tiềm Năng Trí Tuệ - Nhớ Lâu Hiểu Sâu (4-5 Tuổi),Sử Đan,available,"
 
 
  Đánh Thức Tiềm Năng Trí Tuệ - Nhớ Lâu Hiểu Sâu (4-5 Tuổi)
 
",66000,3300,62700,5,4.5,2,"{'text': 'Đã bán 8', 'value': 8}",sach_me_va_be,
72025574,Hộp Sách (Gồm 3 Cuốn) Dạy Con Theo Cách Người Nhật: “Cách Người Nhật Dạy Con Tự Lập” + “Kỷ Luật Không Nước Mắt Theo Cách Mẹ Nhật” + “Montessori – Phương Pháp Giáo Dục Toàn Diện Cho Trẻ 0-6 Tuổi”,,available,"Hộp sách gồm 3 cuốn: 
1. “Cách người Nhật dạy con tự lập”
2. “Kỷ luật không nước mắt theo cách mẹ Nhật”
3. “Montessori – Phương pháp giáo dục toàn diện cho trẻ 0-6 tuổi”
Đất nước Nhật Bản từ lâu đã...",272220,0,272220,0,4.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_me_va_be,Bìa cứng
704932,Bác Sĩ Riêng Của Bé Yêu - Chat Với Bác Sĩ,Bác sĩ Trần Thị Huyên Thảo,available,"Bác Sĩ Riêng Của Bé Yêu - Chat Với Bác Sĩ
Ngày nay, mỗi gia đình có ít con hơn, kinh tế gia đình phát triển, kèm với sự bùng nổ về thông tin nên các bậc phụ huynh có điều kiện quan tâm nhiều hơn đến...",87000,0,87000,0,5.0,1,"{'text': 'Đã bán 6', 'value': 6}",sach_me_va_be,Bìa mềm
6073803,Sách Nuôi Dạy Con - Ăn Dặm Không Phải Là Cuộc Chiến (Tái Bản),Mẹ Ong Bông,available,"Ăn Dặm Không Phải Là Cuộc Chiến
Chắc hẳn các bạn đã biết đến sự có mặt của cuốn sách “Nuôi con không phải là cuộc chiến”, một cuốncẩm nang để bé ăn ngon miệng, dạy bé nghe lời, một cuốn sách giúp bạn...",289000,75140,213860,26,5.0,14,"{'text': 'Đã bán 91', 'value': 91}",sach_me_va_be,Bìa mềm
10833326,Bé Khoẻ Mỗi Ngày: Nếu Nhịn Tiểu Thì Sao,Hoàng Hoành,available,"Vì muốn được chơi nhiều hơn nên bé Minh thường xuyên nhịn tiểu. Hôm nay, bé được đi tham quan Bảo tàng Khoa học Công nghệ. Đang say sưa ngắm nghía thì Minh thấy mắc tiểu. Bé quyết định nhịn tiểu để...",30000,3000,27000,10,4.5,18,"{'text': 'Đã bán 880', 'value': 880}",sach_me_va_be,Bìa mềm
540061,Đọc Vị Trẻ Qua Nét Vẽ - Lý Thuyết,Akiyoshi Torri,available,"Đọc Vị Trẻ Qua Nét Vẽ - Lý Thuyết
Không chỉ là một cách giải trí, mẹ có biết bức tranh con vẽ cũng phần nào thể hiện tính cách không? Theo các nhà nghiên cứu, bạn có thể suy ra nhiều thứ thông qua...",85000,42200,42800,50,5.0,21,"{'text': 'Đã bán 602', 'value': 602}",sach_me_va_be,Bìa mềm
862019,Giáo Dục Giới Tính Dành Cho Học Sinh Trung Học Phổ Thông - Bạn Đã Sẵn Sàng Để Yêu?,Lê Thị Bé Nhung,available,"Giáo Dục Giới Tính Dành Cho Học Sinh Trung Học Phổ Thông - Bạn Đã Sẵn Sàng Để Yêu? 
Các bạn trẻ có biết không, khi tiến đến bậc Trung Học Phổ Thông, có rất nhiều cánh cửa mới đang chờ đón bạn. Cứ mỗi...",35000,1750,33250,5,5.0,2,"{'text': 'Đã bán 5', 'value': 5}",sach_me_va_be,Bìa mềm
431196,Ba Muốn Nuôi Con Bằng Sữa Mẹ,Trình Tuấn,available,"Ba Muốn Nuôi Con Bằng Sữa Mẹ
Những gì xảy ra trong một đời người không nói gì về con người đó, mà là cách người đó lựa chọn ứng phó với những sự kiện trong đời mình
Trình Tuấn sinh 1984, hiện là...",68000,22000,46000,32,4.6,40,"{'text': 'Đã bán 938', 'value': 938}",sach_me_va_be,Bìa mềm
451723,Bác Sĩ Của Con,BS. Steven P. Shelov - Shelly Vaziri Flais,available,"Bác Sĩ Của Con
Người ta thường nói rằng nuôi dạy một đứa trẻ hạnh phúc, khỏe mạnh và ngoan ngoãn là một trong những nỗ lực khó khăn và đòi hỏi nhiều cố gắng nhất của toàn nhân loại. May mắn thay, đó...",79200,0,79200,0,5.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_me_va_be,Bìa mềm
84932850,Để Chiếc Cặp Lớp Một Vừa Vặn Trên Vai Con,Mistuko Tateishi,available,"Chắc chúng ta vẫn thường nghe nói: Hãy cho trẻ bắt đầu sớm phân biệt được chữ L và R trong tiếng Anh, hay làm sao để trẻ có được khả năng cảm âm tuyệt đối. Cũng có người cho rằng nếu để trẻ mang giày...",85000,19000,66000,22,5.0,3,"{'text': 'Đã bán 12', 'value': 12}",sach_me_va_be,Bìa mềm
683630,Nuôi Dưỡng Não Trẻ Từ 0 - 2 Tuổi,Kubota Kayoko,available,"Nuôi Dưỡng Não Trẻ Từ 0 - 2 Tuổi
Đã 10 năm kể từ khi cuốn sách Nuôi dưỡng não trẻ từ 0 − 2 tuổi được xuất bản. Trong khoảng thời gian đó, khoa học nghiên cứu về não bộ tiếp tục phát triển và có...",95000,0,95000,0,4.0,5,"{'text': 'Đã bán 203', 'value': 203}",sach_me_va_be,Bìa mềm
533014,Cẩm Nang Dành Cho Mẹ Bầu Và Thai Nhi - Bố Kể Con Nghe (Tái Bản 2017),.,available," Cẩm Nang Dành Cho Mẹ Bầu Và Thai Nhi - Bố Kể Con Nghe (Tái Bản 2017) 
Thai giáo là hành trình cần sự đồng hành của cả bố, mẹ và các thành viên khác trong gia đình.Khi chào đời, em bé nào cũng    ...",68000,0,68000,0,4.7,3,"{'text': 'Đã bán 112', 'value': 112}",sach_me_va_be,Bìa mềm
4060907,Sách nuôi dạy - Người mẹ tốt hơn là người thầy tốt,,available,"Người Mẹ Tốt Hơn Là Người Thầy Tốt đánh giá rất cao vai trò của giáo dục gia đình trong việc định hình nhân cách những đứa trẻ. Và tất nhiên, không thể thiếu trong mọi phương pháp dạy trẻ, Người Mẹ...",150350,0,150350,0,4.8,58,"{'text': 'Đã bán 543', 'value': 543}",sach_me_va_be,
51990285,Trí Thông Minh Đa Dạng Của Trẻ,Yoon Ok In,available,"Trí Thông Minh Đa Dạng Của Trẻ 
  Trí thông minh đa dạng - học thuyết công nhận năng lực tiềm tàng của trẻ 
  Khi nói tới trí thông minh, đại đa số chúng ta đều nghĩ tới chỉ số IQ hay chỉ số biểu...",129000,32250,96750,25,4.8,34,"{'text': 'Đã bán 368', 'value': 368}",sach_me_va_be,
922389,"Vô Cùng Tàn Nhẫn, Vô Cùng Yêu Thương (Tập 2) - Tái Bản",Sara Imas,available,"Vô Cùng Tàn Nhẫn, Vô Cùng Yêu Thương (Tập 2) - Tái Bản 2017
Vì trái tim có hình ngọn lửa, nên dù yêu con đến mấy, cha mẹ cũng cần phải biết ""tàn nhẫn"", cần phải đẩy con ra khỏi vòng tay ấm áp của...",79000,0,79000,0,0.0,0,,sach_me_va_be,Bìa mềm
11285177,Combo Sổ Tay Ăn Dặm Của Mẹ và Ăn Dặm Không Nước Mắt ( Tặng Kèm Sổ Tay),BS. Lê Thị Hải,available,"Combo Sổ Tay Ăn Dặm Của Mẹ và Ăn Dặm Không Nước Mắt ( Tặng Kèm Sổ Tay)
Bản đặc biệt tặng sổ tay, mẫu ngẫu nhiên , số lượng có hạn.
Sổ Tay Ăn Dặm Của Mẹ

“Trong quá trình khám chữa bệnh, tôi gặp nhiều...",204000,30600,173400,15,4.8,5,"{'text': 'Đã bán 84', 'value': 84}",sach_me_va_be,Bìa mềm
12499774,"Combo Đọc Vị Mọi Vấn Đề Của Trẻ (Tái Bản 2018) +  Cách Khen, Cách Mắng, Cách Phạt Con",.,available,"Sách Nuôi Dạy Con - Đọc Vị Mọi Vấn Đề Của Trẻ (Tái Bản 2018)
""Trong cuốn sách này, tôi muốn giúp bạn, xoa dịu nỗi sợ của bạn và chỉ cho bạn cách tự tạo cho mình sức mạnh của một người làm cha mẹ. Tôi...",219500,0,219500,0,5.0,9,"{'text': 'Đã bán 77', 'value': 77}",sach_me_va_be,
1733409,Nuôi Dạy Bé Gái Từ 0 - 6 Tuổi ,Erika Takeuchi,available,"Nuôi Dạy Bé Gái Từ 0 - 6 Tuổi 
Tác giả của cuốn sách Nuôi dạy bé gái từ 0 – 6 tuổi là người đã có 20 năm nghiên cứu về sự trưởng thành của trẻ em, quan sát 12.000 trẻ ở nhiều độ tuổi khác nhau, từ em...",51900,0,51900,0,0.0,0,"{'text': 'Đã bán 5', 'value': 5}",sach_me_va_be,
69162891,Mang Thai Sinh Nở Và Nuôi Con Khỏe Mạnh  Cuốn Sách Về Mang Thai Được Tìm Kiếm Nhiều Nhất Tại Hàn Quốc,Kim Geon Oh,available,"Mang Thai Sinh Nở Và Nuôi Con Khỏe Mạnh Cuốn sách về mang thai được tìm kiếm nhiều nhất tại Hàn Quốc. Tất cả những kiến thức chuẩn mực nhất về mang thai sinh nở, nuôi con mà các bác sĩ chuyên khoa...",265000,103000,162000,39,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",sach_me_va_be,Bìa mềm
108684590,Làm Mẹ Với Tâm Phật - Cùng Con Đến Trường,Sarah Napthali,available,Những năm đầu con đi học có thể là khoảng thời gian tuyệt vời nhất cho nhiều bậc phụ huynh: Họ không phải chăm bẵm con nhiều như khi con còn chập chững; họ cũng chưa cần nghĩ tới khoảng thời gian...,135000,40500,94500,30,0.0,0,,sach_me_va_be,Bìa mềm
408180,Cùng Con Bước Qua Tiểu Học,Lưu Xưng Liên,available,"Cùng Con Bước Qua Tiểu Học
Tiểu học là khởi điểm quan trọng để trẻ trưởng thành, những năm này quyết định và ảnh hưởng đến mấy mươi năm phía sau của đời người. Sống là để vui cười, những điều khác...",84500,0,84500,0,5.0,8,"{'text': 'Đã bán 42', 'value': 42}",sach_me_va_be,Bìa mềm
73175852,Sách Tương Phản - Kích Thích Thị Giác Trẻ Sơ Sinh - Xin Chào Những Chú Bọ Trong Vườn,Duopress Labs,available,"Sách tương phản với hai màu Đen – Trắng từ lâu đã được các bậc cha mẹ trên khắp thế giới ưa chuộng lựa chọn cho các bé sơ sinh. Nhiều nghiên cứu cho thấy ngay khi sinh ra, bé chỉ nhìn được sự vật...",58000,10500,47500,18,4.8,15,"{'text': 'Đã bán 90', 'value': 90}",sach_me_va_be,Bìa mềm
15249070,Combo Mẹ Nhật Thai Giáo và Lần Đầu Làm Mẹ ( Tặng Kèm Sổ Tay ),Akira Ikegawa,available,"Combo Mẹ Nhật Thai Giáo và Lần Đầu Làm Mẹ ( Tặng Kèm Sổ Tay )
Bản đặc biệt tặng kèm sổ tay, mẫu ngẫu nhiên và số lượng có hạn.

Mẹ Nhật Thai Giáo
“Cảm ơn con vì đã chọn bố mẹ trong số hàng triệu...",339000,50850,288150,15,0.0,0,,sach_me_va_be,Bìa mềm
2213663,Cẩm Nang Chăm Sóc Bà Mẹ Và Em Bé,,available,"
 
 Cẩm Nang Chăm Sóc Bà Mẹ Và Em Bé
 


 Mẹ đã trải qua một khoảng thời gian dài để làm quen cũng như thích nghi với việc có thêm một sinh linh bé bỏng. Tháng cuối
 thai kỳ là khoảng thời gian mà mẹ...",116000,0,116000,0,5.0,4,"{'text': 'Đã bán 19', 'value': 19}",sach_me_va_be,Bìa mềm
51833338,Chăm Trái Tim Con Ấm - Cho Con Lớn Lên Vui Vẻ Và Hạnh Phúc,.,available,"Khá nhiều phụ huynh Việt Nam hiện nay đang bối rối trong việc lựa chọn phương pháp nuôi dạy con, từ quan tâm về thai giáo trước khi trẻ ra đời, giáo dục sớm cho trẻ, cho đến chọn trường học, học kỹ...",120000,24000,96000,20,5.0,14,"{'text': 'Đã bán 227', 'value': 227}",sach_me_va_be,Bìa mềm
370260,Phương Pháp Giáo Dục Con Của Người Do Thái,Trần Hân,available,"Phương Pháp Giáo Dục Con Của Người Do Thái
""Người Do Thái là dân tộc thông minh nhất thế giới, họ dường như được sinh ra là để làm chủ thế giới này"". Dù không phải là một chủng tộc lớn, đất nước Do...",103500,0,103500,0,4.6,27,"{'text': 'Đã bán 293', 'value': 293}",sach_me_va_be,Bìa mềm
181223913,Combo 2Q: Cha Mẹ Nhật Dạy Con Lắng Nghe Hơn Là La Mắng + Huấn Luyện Cảm Xúc Để Con Trẻ Phát Triển Toàn Diện,,available,"Combo 2Q: Cha Mẹ Nhật Dạy Con Lắng Nghe Hơn Là La Mắng + Huấn Luyện Cảm Xúc Để Con Trẻ Phát Triển Toàn Diện
1.Cha Mẹ Nhật Dạy Con Lắng Nghe Hơn Là La Mắng
Hãy là một người mẹ Hạnh phúc
 hơn là một...",243500,0,243500,0,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_me_va_be,
186369365,Sách Tương Phản - Cuộc Sống Xung Quanh Bé (0-3 Tuổi),Fuji,available,"
 
 
  Sách Tương Phản - Cuộc Sống Xung Quanh Bé (0-3 Tuổi) 
  Sách tương phản là bộ sách được thiết kế dựa trên các nghiên cứu về đặc điểm phát triển nhận thức của trẻ 0-3 tuổi: 
  Hình minh họa sắc...",52200,0,52200,0,5.0,1,"{'text': 'Đã bán 3', 'value': 3}",sach_me_va_be,
68711465,Bộ 4 cuốn Happy family Cùng con phát triển năng lực Toán lớp 1 tập 1,.,available,Happy family Cùng con phát triển năng lực Toán lớp 1 tập 1 là bộ sách tham khảo được xây dựng bám sát từng đơn vị bài học trong SGK Toán lớp 1 mới (bộ Cánh Diều). Bộ sách gồm sách dành cho phụ...,149000,0,149000,0,0.0,0,"{'text': 'Đã bán 5', 'value': 5}",sach_me_va_be,Bìa mềm
110691464,Combo Giáo Sư Makoto Shichida Trọn Bộ 8 Cuốn,,available,"Gía bộ: 782.000 VNĐ
-------------
Công ty phát hành: First News - Trí Việt
Tác Giả: Nhiều tác giả
Ngày phát hành: 2020
Số trang: 264 trang
Kích thước: 13 x 20.5 cm
Nhà xuất bản: NXB Tổng Hợp...",800000,160000,640000,20,4.8,6,"{'text': 'Đã bán 25', 'value': 25}",sach_me_va_be,Bìa mềm
10104217,Combo Nói Sao Cho Trẻ Chịu Nghe & Nghe Sao Cho Trẻ Chịu Nói Và Nói Sao Cho Trẻ Chịu Học Ở Nhà Và Ở Trường,Adele Faber - Elaine Mazlish,available,"Combo Nói Sao Cho Trẻ Chịu Nghe &amp; Nghe Sao Cho Trẻ Chịu Nói Và Nói Sao Cho Trẻ Chịu Học Ở Nhà Và Ở Trường


Nói Sao Cho Trẻ Chịu Nghe &amp; Nghe Sao Cho Trẻ Chịu Nói
Làm sao để …
Xử lý những cảm...",310500,0,310500,0,5.0,3,"{'text': 'Đã bán 107', 'value': 107}",sach_me_va_be,Bìa mềm
816834,Những Thai Nhi Vô Tội,Hòa thượng Tuyên Hóa,available,"Những Thai Nhi Vô Tội là cuốn sách nói về sự trân trọng cuộc sống của chúng ta không những là những hình hài đã lớn khôn mà còn những chú bé, cô bé khi còn mới tượng hình. Sự sống không bắt đầu từ...",20000,0,20000,0,5.0,1,"{'text': 'Đã bán 98', 'value': 98}",sach_me_va_be,Bìa mềm
115254528,Sách - Lần Đầu Làm Bố,,available,"
 
 
  
   Lần Đầu Làm Bố
   ( Tặng postcard bốn mùa ngẫu nhiên )
   Tác giả: Adrian Kulp
   Ngày xuất bản: 02-2020
   Kích thước: 13 x 20.5 cm
   Loại bìa: Bìa mềm
   Số trang: 340
   Nhà xuất bản :...",79200,0,79200,0,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_me_va_be,
156789287,Combo giúp con giỏi toán dành cho trẻ 5-7 tuổi - Tính nhanh tính nhẩm và cộng trừ trong phạm vi 100,,available,"Toán học không chỉ giúp trẻ làm tính giỏi mà còn có thể rèn luyện tư duy logic rất hiệu quả.
Với mong muốn tạo nền tảng vững chắc, giúp trẻ hiểu bản chất của các con số và các phép tính cộng trừ, hạn...",52000,0,52000,0,5.0,3,"{'text': 'Đã bán 29', 'value': 29}",sach_me_va_be,Bìa mềm
184487023,Kỹ năng sống - Em học cách quản lý thời gian - Sama El Batrawy,Sama El Batrawy,available,"Kỹ Năng Sống - Em Học Cách Quản Lý Thời Gian
Tác giả
Sama El Batrawy
Người Dịch
1980 Edu
NXB
NXB Dân Trí
Năm XB
2021
Trọng lượng (gr)
100
Kích Thước Bao Bì
24 x 17 cm
Số trang
28
Hình thức
Bìa Mềm
Bộ...",59000,21000,38000,36,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_me_va_be,Bìa mềm
184488433,Kỹ năng sống - Em học cách tạo thói quen tốt - Celia Jenkins,Celia Jenkins,available,"Kỹ Năng Sống - Em Học Cách Tạo Thói Quen Tốt
Tác giả
Celia Jenkins
Người Dịch
1980 Edu
NXB
NXB Dân Trí
Năm XB
2021
Trọng lượng (gr)
100
Kích Thước Bao Bì
24 x 17 cm
Số trang
28
Hình thức
Bìa Mềm
Bộ...",69000,25000,44000,36,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_me_va_be,Bìa mềm
50784535,Combo 4 cuốn : Chào Con! Ba Mẹ Đã Sẵn Sàng + Bước Đệm Vững Chắc Vào Đời + Nuôi Con Không Phải Là Cuộc Chiến +  Chờ Đến Mẫu Giáo Thì Đã Muộn (Bí Quyết Nuôi Dạy Con Tuyệt Vời),`,available,Combo 4 cuốn : Chào Con! Ba Mẹ Đã Sẵn Sàng + Bước Đệm Vững Chắc Vào Đời + Nuôi Con Không Phải Là Cuộc Chiến + Chờ Đến Mẫu Giáo Thì Đã Muộn ( Bộ sách hay về nuôi dậy con) + Poster An Toàn Cho Con...,355000,53250,301750,15,0.0,0,,sach_me_va_be,Bìa mềm
102074773,Sách - Cẩm nang nuôi dạy con theo phương pháp Montessori,Quốc Tú Hoa,available,"
 
 
  
   SÁCH: CẨM NANG NUÔI DẠY CON THEO PHƯƠNG PHÁP MONTESSORI
   Tác giả : Quốc Tú Hoa
   Dịch giả: Bích Chuyên
   Nhà xuất bản: Phụ Nữ
   Kích thước : 17 x 23 cm
   Năm xuất bản : 2017
   Số...",56250,0,56250,0,5.0,2,"{'text': 'Đã bán 13', 'value': 13}",sach_me_va_be,
53805571,Combo Ăn Dặm Kiểu Nhật + Phương Pháp Ăn Dặm Bé Chỉ Huy (Bộ 2 Cuốn),Tsutsumi Chiharu,available,"Combo Ăn Dặm Kiểu Nhật + Phương Pháp Ăn Dặm Bé Chỉ Huy (Bộ 2 Cuốn) 
   
  Bạn đã làm cha mẹ. Và bạn có lúng túng với bước đầu cho bé yêu ăn dặm? 
  Giai đoạn ăn dặm có vai trò là giai đoạn chuẩn bị...",230500,0,230500,0,5.0,5,"{'text': 'Đã bán 21', 'value': 21}",sach_me_va_be,
167613628,Luật Trí Não Dành Cho Trẻ,,available,"Đây cũng là những điều thực sự cần thiết dành cho những ông bố, bà mẹ tương lai, những người đang băn khoăn trước hằng hà sa những thông tin về việc chăm sóc và nuôi dạy trẻ ngày nay.
Luật Trí Não...",189000,37800,151200,20,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_me_va_be,
172175813,Tài Chính Cá Nhân Cho Mẹ Đơn Thân,Susan Reynolds,available,Tài chính cá nhân đơn giản là số tiền bạn dùng để chi tiêu cho cuộc sống hằng ngày − bạn kiếm và tiết kiệm được bao nhiêu; sống ở đâu; lái loại xe gì; chi bao nhiêu tiền cho quần áo hoặc những chuyến...,109000,21900,87100,20,5.0,2,"{'text': 'Đã bán 7', 'value': 7}",sach_me_va_be,
67060006,Hiểu Biết Của Mẹ Sức Khỏe Của Con,Ký Liên Mai,available,"Hiểu biết của mẹ sức khỏe của con được viết bởi Thạc sĩ, bác sĩ tài năng Ký Liên Mai. Cô từng làm việc tại bệnh viện Bắc Kinh, phòng khám Walmart New Jersey của Mỹ và có gần 20 năm kinh nghiệm làm...",149000,44700,104300,30,4.6,5,"{'text': 'Đã bán 70', 'value': 70}",sach_me_va_be,Bìa mềm
169606799,Bí Quyết Dạy Con Về Tiền Bạc Của Mẹ Do Thái,Rabi Mama,available,"Sự khác biệt lớn nhất giữa cha mẹ giàu có và cha mẹ nghèo khổ không chỉ là khối tài sản tiền bạc họ sở hữu, mà còn là thái độ và cách suy nghĩ về tiền bạc. Thực chất, sự khác biệt đó nằm ở những thứ...",128000,50000,78000,39,5.0,1,"{'text': 'Đã bán 4', 'value': 4}",sach_me_va_be,Bìa mềm
23943914,Nói Sao Để Khích Lệ Và Giúp Con Trưởng Thành (Tái bản 2019),Haim G. Ginott,available,"Tác phẩm kinh điển đã làm thay đổi hoàn toàn cách giao tiếp giữa cha mẹ và con cái. Thử tưởng tượng, bạn sắp được gây mê để làm phẫu thuật, vị bác sĩ đáng kính bước vào và nói: ""Thực ra tôi không...",109000,10900,98100,10,5.0,1,"{'text': 'Đã bán 34', 'value': 34}",sach_me_va_be,Bìa mềm
97820566,Đọc vị mọi vấn đề của trẻ (Tái bản 2021),Tracy Hogg,available,"Thưa các ông bố, bà mẹ, các em bé sơ sinh và các em bé chập chững biết đi yêu quý nhất, chính niềm vui và sự khiêm tốn đã đem lại cho tôi điều bí mật quan trọng nhất trong việc thì thầm với trẻ: cách...",199000,43780,155220,22,5.0,3,"{'text': 'Đã bán 41', 'value': 41}",sach_me_va_be,Bìa mềm
8047919,"Combo Sách Cách Khen, Cách Mắng, Cách Phạt Con và Dạy Con Theo Cá Tính Của Con",Wakamatsu Aki - Sasaki Masami,available,"Combo Sách Cách Khen, Cách Mắng, Cách Phạt Con và Dạy Con Theo Cá Tính Của Con
Bộ sách gồm 2 cuốn sách với nội dung chi tiết như sau:
1.   Cách Khen, Cách Mắng, Cách Phạt Con
""Muốn con ngủ sớm thì nó...",123501,0,123501,0,4.5,13,"{'text': 'Đã bán 495', 'value': 495}",sach_me_va_be,Bìa mềm
538815,4 Món Quà Tặng Con,Barbara Coloroso,available,"4 Món Quà Tặng Con
Tháng 8, Tủ sách Người Mẹ tốt trân trọng gửi tới quý nhà sách và độc giả cả nước cuốn sách nuôi dạy con dành cho cha mẹ có tựa đề ""4 món quà tặng con"" của tác giả Barbara...",109000,27361,81639,25,0.0,0,"{'text': 'Đã bán 5', 'value': 5}",sach_me_va_be,Bìa mềm
31991943,Thai Giáo Diệu Kỳ Theo Phương Pháp Shichida (Phần 2),Makoto Shichida,available,"Mục tiêu của Thai giáo – phương pháp thực hành giáo dục sớm theo phương pháp Shichida nhằm tập trung truyền tải tình yêu thương của ba mẹ tới thai nhi, hướng tới mọi tầng lớp độc giả.
Để độc giả nào...",81000,0,81000,0,5.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_me_va_be,Bìa mềm
7270519,Kỉ Luật Mềm Của Trái Tim - Mẹ Việt Dạy Con Kiểu Nhật Bản,Nguyễn Thị Thu,available,"Trẻ cần gì nhất ở cha mẹ trong những năm tháng đầu đời? Trẻ cần những trải nghiệm nào nhất trong giai đoạn ấu thơ?
Làm thế nào để vượt qua giai đoạn phản kháng và những cơn ăn vạ của con để mỗi ngày...",65000,0,65000,0,5.0,8,"{'text': 'Đã bán 194', 'value': 194}",sach_me_va_be,Bìa mềm
