id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
32412544,"Combo Trọn Bộ CONAN ĐẶC SẮC: Conan và Tổ chức Áo Đen (Tập 1, 2) + Conan Tuyển Tập Đặc Biệt - FBI Selection + Conan Tuyển Tập Fan Bình Chọn (Tập 1, 2) + Conan Những Câu Chuyện Lãng Mạn (Tập 1,2,3) - Bộ 8 Cuốn/ Tặng Kèm Postcard Green Life", Gosho Aoyama,available,"Combo Trọn Bộ CONAN ĐẶC SẮC: Conan và Tổ chức Áo Đen (Tập 1, 2) + Conan Tuyển Tập Đặc Biệt - FBI Selection + Conan Tuyển Tập Fan Bình Chọn (Tập 1, 2) + Conan Những Câu Chuyện Lãng Mạn (Tập 1,2,3) -...",350000,0,350000,0,5.0,34,"{'text': 'Đã bán 148', 'value': 148}",truyen_tranh,Bìa mềm
190322586,Truyện Tranh : Spy Room -  Lớp Học Điệp Viên  (Tập 4),,available,"Truyện Tranh : Spy Room - Lớp Học Điệp Viên (Tập 4)
ThaiHaBooks] Spy room – Lớp học điệp viên (tên gốc: Spy kyoushitsu) là series light novel độc đáo về thể loại điệp viên, tình báo vốn rất hiếm hoi...",103500,0,103500,0,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",truyen_tranh,
190321260,Combo Những Chàng Trai Ở Lộc Phong Quán ( Tập 1- Tập 10)- tặng sổ tay xương rồng,Shimizu Yu,available,"Mô Tả Sản Phẩm



Những chàng trai ở Lộc Phong Quán – bốn dải màu của phúc lành và mĩ thực
Lộc Phong Quán là một tiệm cà phê kiểu truyền thống nằm trong một khu phố thưa thớt bóng người qua lại,...",444000,22200,421800,5,4.8,4,"{'text': 'Đã bán 8', 'value': 8}",truyen_tranh,Bìa mềm
187594269,Blue Period - Tập 1 - Tặng Kèm Bookmark Giấy 2 Mặt + Card Nhựa PVC,Yamaguchi Tsubasa,available,"KHI ĐAM MÊ THỨC TỈNH
Yataro Yaguchi là một học sinh xuất sắc nhưng có lối sống buông thả, không mục đích. Một ngày nọ, tận mắt chiêm ngưỡng bức tranh của một chị lớp trên ở CLB Mỹ thuật, Yataro hoàn...",48000,100,47900,0,5.0,833,"{'text': 'Đã bán 3487', 'value': 3487}",truyen_tranh,Bìa mềm
185071145,Sói Đầu Đàn Và Cún Nhỏ - Tập 2,Ma Vĩ,available,"Nếu tập 1 của bộ truyện tranh “Sói đầu đàn và cún nhỏ” là tổng hợp đầy đủ câu chuyện của đại ca Sói cùng bé Cún dưới lốt động vật, thì sang tập 2 này chúng mình sẽ được thỏa mãn trí tưởng tượng với...",135000,29000,106000,21,4.8,723,"{'text': 'Đã bán 2025', 'value': 2025}",truyen_tranh,Bìa mềm
186265452,My Hero Academia - Học Viện Siêu Anh Hùng Tập 29: Bakugo Katsuki: Trỗi Dậy [Tặng Kèm Bookmark Pro Hero],Kohei Horikoshi,available,Vì tên khổng lồ kia mà xung quanh tan hoang hết cả! Hắn cứ luôn miệng nói “đến chỗ chủ nhân” - là Shigaraki sao…? Không được! Nếu hắn tiến vào thành phố thì người dân sẽ không chống đỡ nổi! Cả các...,25000,1927,23073,8,4.8,533,"{'text': 'Đã bán 1525', 'value': 1525}",truyen_tranh,Bìa mềm
174215334,Ajin - Boxset Số 1 (Tập 1 - 6) - Tặng Kèm Bookmark 3D,Sakurai Gamon,available,"AJIN kể về một câu chuyện ly kỳ, hấp dẫn: 17 năm trước, lần đầu tiên một giống loài bất tử được phát hiện trên chiến trường ở châu Phi. Từ đó, người ta biết đến sự tồn tại của một chủng sinh vật bất...",265000,10000,255000,4,5.0,1,"{'text': 'Đã bán 4', 'value': 4}",truyen_tranh,Bìa mềm
189657049,One Piece - Tập 99,Eiichiro Oda,available,"Sau khi được đồng đội giúp cản chân lũ quản lí, cuối cùng Luffy đã lên được sân thượng và chạm mặt Kaido!? Trong khi đó, đám lâu la bên dưới sảnh trình diễn vẫn không ngừng thách chiến… Công cuộc...",22000,1320,20680,6,4.8,587,"{'text': 'Đã bán 1804', 'value': 1804}",truyen_tranh,Bìa mềm
170706973,Chú Thuật Hồi Chiến: Tập 1,Gege Akutami,available,"Itadori Yuji là một học sinh cấp Ba sở hữu năng lực thể chất phi thường. Hằng ngày cậu thường tới bệnh viện chăm người ông đang ốm liệt giường. Nhưng một ngày nọ, phong ấn của “chú vật” vốn ngủ yên...",28000,0,28000,0,5.0,3,"{'text': 'Đã bán 24', 'value': 24}",truyen_tranh,Bìa mềm
180851254,Chú Thuật Hồi Chiến Tập 3: Cá Con Và Trừng Phạt Ngược [Tặng Kèm Obi Và Thẻ Bo Góc Nhựa],Gege Akutami,available,"Todo Aoi và Zen’in Mai của trường chuyên chú thuật Kyoto xuất hiện trước mặt Fushiguro và Kugisaki! Todo hỏi Fushiguro thích kiểu con gái như thế nào và câu trả lời của cậu là
Mặt khác, Itadori vẫn...",30000,2501,27499,8,5.0,356,"{'text': 'Đã bán 1275', 'value': 1275}",truyen_tranh,Bìa mềm
175724125,Chú Thuật Hồi Chiến Tập 2: Chú Thai Đới Thiên [Tặng Kèm Obi Và Thẻ Bo Góc Nhựa],Gege Akutami,available,"Chú thai bất ngờ xuất hiện tại trại cải tạo thanh thiếu niên. Nhóm Itadori, học sinh năm Nhất trường chuyên chú thuật, được cử đi cứu những người đang mắc kẹt bên trong. Nhưng chú thai sau khi hóa...",30000,1800,28200,6,5.0,756,"{'text': 'Đã bán 2702', 'value': 2702}",truyen_tranh,Bìa mềm
185024355,Spy X Family 7,Tatsuya Endo,available,"Cuối cùng thì Twilight cũng tiếp xúc được với mục tiêu Desmond lần đầu tiên bằng cách xen vào cuộc gặp gỡ giữa hắn và cậu con trai thứ Damian!! Liệu thông qua cuộc trò chuyện, Twilight có tìm ra được...",25000,2031,22969,8,4.8,1156,"{'text': 'Đã bán 3138', 'value': 3138}",truyen_tranh,Bìa mềm
178099855,PRE ORDER- Chú Thuật Hồi Chiến - Tập 3 - Tặng Kèm Obi Và Card Nhựa,,available,"Thông tin sản phẩm
Dự Kiến Có Hàng: 20/05/2022
Ngày Dự Kiến Phát Hành: 20/05/2022
Độ Tuổi: 17+
Tên Nhà Cung Cấp: Nhà Xuất Bản Kim Đồng
Tác giả: Gege Akutami
NXB: NXB Kim Đồng
Ngôn Ngữ: Tiếng...",30000,1050,28950,4,5.0,345,"{'text': 'Đã bán 1197', 'value': 1197}",truyen_tranh,
174606926,Ký Sinh Thú Tập 10 - Bản Đặc Biệt,Hitoshi Iwaaki,available,"KÝ SINH THÚ là một bộ truyện đặc sắc. Truyện không đơn thuần chỉ để giải trí mà còn ẩn chứa giá trị nhân văn sâu sắc, từng bước bóc trần được bản chất ""con"" của loài người 
Izumi Shinichi là một...",99000,6930,92070,7,4.8,357,"{'text': 'Đã bán 1566', 'value': 1566}",truyen_tranh,Bìa mềm
174215331,Ajin - Boxset Số 2 (Tập 7 - 12) - Tặng Kèm Bookmark 3D,Sakurai Gamon,available,"AJIN kể về một câu chuyện ly kỳ, hấp dẫn: 17 năm trước, lần đầu tiên một giống loài bất tử được phát hiện trên chiến trường ở châu Phi. Từ đó, người ta biết đến sự tồn tại của một chủng sinh vật bất...",300000,21000,279000,7,4.6,261,"{'text': 'Đã bán 906', 'value': 906}",truyen_tranh,Bìa mềm
185445037,Dưới Hiên Nhà Bà Già Đọc Boyslove,Tsurutani Kaori,available,Bản Thường,58000,9860,48140,17,5.0,303,"{'text': 'Đã bán 1183', 'value': 1183}",truyen_tranh,Bìa mềm
186880504,Chú Thuật Hồi Chiến Tập 4: Ta Sẽ Diệt Trừ Ngươi [Tặng Kèm Obi Và Thẻ Bo Góc Nhựa],Gege Akutami,available,"Tại hiện trường án mạng do chú linh gây ra, Itadori đã gặp gỡ Junpei, cả hai tâm đầu ý hợp. Nhưng Junpei lại tôn sùng chú linh Mahito, thủ phạm của vụ án. Mahito lợi dụng Junpei, hòng li gián cậu và...",30000,1800,28200,6,5.0,270,"{'text': 'Đã bán 1108', 'value': 1108}",truyen_tranh,Bìa mềm
187009994,Lôi Thần Và Nhân Viên Văn Phòng (Tập 5),Rena,available,"Trong thời gian hòa nhập vào thế giới con người, Raiyu càng ngày càng nhận ra rằng anh và Omura có thật ít thời gian để ở bên nhau, vì vậy anh muốn tranh thủ thực hiện tất cả những điều mà cả hai...",66000,9900,56100,15,5.0,226,"{'text': 'Đã bán 779', 'value': 779}",truyen_tranh,Bìa mềm
171825201,Người Bà Tài Giỏi Vùng Saga – Tập 7,Yoshichi Shimada,available,"Người bà tài giỏi vùng Saga 7 – Vị khách ngoại quốc xuất hiện!
 
Cậu bé Akihiro vẫn đang sống cùng bà ngoại ở vùng ngoại ô Saga nghèo khó mà ấm áp tình người. Tuy rất nhớ người mẹ thân yêu ở...",41000,0,41000,0,0.0,0,,truyen_tranh,Bìa mềm
192124399,Blue Period Tập 2,Yamaguchi Tsubasa,available,"Yataro Yaguchi là một học sinh xuất sắc nhưng có lối sống buông thả, không mục đích. Một ngày nọ, tận mắt chiêm ngưỡng bức tranh của một chị lớp trên ở CLB Mỹ thuật, Yataro hoàn toàn bị hút hồn và...",48000,3360,44640,7,4.8,173,"{'text': 'Đã bán 923', 'value': 923}",truyen_tranh,Bìa mềm
184475053,Sa Vào Ánh Hào Quang Của Người – Tập 1,Uất Trì Kim Trạch,available,"Sa vào ánh hào quang của người 1 – Cuộc gặp gỡ của ba lê và Kinh kịch
“Xin hãy dạy tôi những điều ngoài ba lê.” …
Thư Vân, chàng trai sinh ra trong gia đình có truyền thống nghệ thuật ba lê và là một...",132000,300,131700,0,4.7,271,"{'text': 'Đã bán 726', 'value': 726}",truyen_tranh,Bìa mềm
185024279,PRE ORDER- Spy X Family - Tập 7 - Tặng Kèm Standee PVC,Tatsuya Endo,available,"
 
 
  Cuối cùng thì Twilight cũng tiếp xúc được với mục tiêu Desmond lần đầu tiên bằng cách xen vào cuộc gặp gỡ giữa hắn và cậu con trai thứ Damian!! Liệu thông qua cuộc trò chuyện, Twilight có tìm...",25000,600,24400,2,5.0,152,"{'text': 'Đã bán 855', 'value': 855}",truyen_tranh,
185435285,Nhóc Miko! Cô Bé Nhí Nhảnh 35,ONO Eriko,available,"Miko là cô nhóc lớp 6 vô cùng hoạt bát, khỏe khoắn. Ngày nào cũng rộn ràng, náo nhiệt cùng gia đình và bạn bè xung quanh
Trong những chuỗi ngày ấy, Mari rốt cuộc lại đóng vai thần tình yêu Cupid để...",20000,1400,18600,7,5.0,151,"{'text': 'Đã bán 933', 'value': 933}",truyen_tranh,Bìa mềm
181699644,Văn Phòng Thám Tử Quái Vật 05,Sho Aimoto,available,"Ở một vùng quê yên tĩnh nọ bỗng xảy ra sự kiện gia súc chết hàng loạt rất quái lạ. Dân làng thuê vị thám tử tâm linh Inugami từ Tokyo về để điều tra vụ việc. Trong quá trình điều tra, Inugami gặp một...",30000,1000,29000,3,5.0,154,"{'text': 'Đã bán 710', 'value': 710}",truyen_tranh,Bìa mềm
160548374,Yêu Thầm,Cát Xuyên Lưu,available,"Thời học sinh bạn đã bao giờ crush ai chưa?
Cậu bạn cùng bàn?
Lớp trưởng học giỏi?
Hay một anh khóa trên điển trai? Chắc hẳn rất nhiều người trong chúng ta đều từng có một thời thầm thương trộm nhớ...",165000,34000,131000,21,4.8,956,"{'text': 'Đã bán 2675', 'value': 2675}",truyen_tranh,Bìa mềm
156824933,Thám tử lừng danh Conan Tập 99,Gosho Aoyama,available,"Chuyện gì đã xảy ra trên cầu Vauxhall ở London…? Bí ẩn bao trùm hai mẹ con Mary và Masumi Sera sẽ được làm sáng tỏ trong chương phá giải vụ án đầu độc tại bữa tiệc của người mẫu!
Tìm đến nơi Kazami...",20000,1225,18775,6,5.0,1336,"{'text': 'Đã bán 5000+', 'value': 5077}",truyen_tranh,Bìa mềm
191655862,"[Combo Manga] Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay (Tập 8 + 9)",Kisetsu Morita,available,"[Combo Manga] Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay (Tập 8 + 9) "" tặng kèm:
- 01 booklet 48 trang (in màu, bonus truyện ngắn (đen trắng) cuối sách
- 02 postcard hai mặt bồi cứng...",184000,23000,161000,13,5.0,137,"{'text': 'Đã bán 551', 'value': 551}",truyen_tranh,Bìa mềm
175686980,PRE-ORDER - Chú Thuật Hồi Chiến - Tập 2 - Bản Thường - Tặng Kèm Obi Và Thẻ Bo Góc Nhựa,,available,"Ngày Dự Kiến Phát Hành: 22/04/2022
Độ Tuổi: 17+
Tên Nhà Cung Cấp: Nhà Xuất Bản Kim Đồng
Tác giả: Gege Akutami
Người Dịch: Vũ Trụ 19, Liên Vũ
NXB: Kim Đồng
Năm XB: 2022
Ngôn Ngữ: Tiếng Việt
Trọng...",30000,0,30000,0,5.0,221,"{'text': 'Đã bán 778', 'value': 778}",truyen_tranh,
185445030,Monster #8 - Tập 2,Naoya Matsumoto,available,Bản Thường,58000,9860,48140,17,5.0,554,"{'text': 'Đã bán 1848', 'value': 1848}",truyen_tranh,Bìa mềm
186265453,Komi - Nữ Thần Sợ Giao Tiếp Tập 10 [Tặng Kèm PVC Card],Tomohito Oda,available,"Sang tháng 3, năm lớp 10 với những người bạn thân cùng lớp chuẩn bị kết thúc. Lần đầu cảm thấy nỗi buồn của sự chia li, lần đầu biết đến cảm giác lạc lối chực trào. Thế rồi tháng 4 tới, Komi lên lớp...",25000,2051,22949,8,5.0,131,"{'text': 'Đã bán 458', 'value': 458}",truyen_tranh,Bìa mềm
192115858,Chú Thuật Hồi Chiến -  Tập 5,Gege Akutami,available,Giao Lưu Trường Kết Nghĩa Kyoto [Tặng Kèm Obi Và Thẻ Bo Góc Nhựa],30000,1800,28200,6,5.0,573,"{'text': 'Đã bán 2180', 'value': 2180}",truyen_tranh,Bìa mềm
191148797,"Cuộc Sống Học Đường, Tập 1",Sadoru Chiba,available,"Tại trường tư thục Megurigaoka, có một câu lạc bộ nơi mà các thành viên trong đó ký túc ở trường với tên gọi ""Câu lạc bộ cuộc sống học đường"". Trong mắt của cô nàng Yuki Takeya, mỗi ngày ở đây đều...",99000,22900,76100,23,5.0,131,"{'text': 'Đã bán 520', 'value': 520}",truyen_tranh,Bìa mềm
181131167,Boxset Nhà Trọ Của Những Điều Đã Mất (3 Cuốn),Hozumi,available,"Nhà Trọ Của Những Điều Đã Mất Tập 1
Một nhà trọ cổ kính với cô chủ là một thiếu nữ.
Những vị khách được người hướng dẫn đưa tới đây chắc chắn sẽ tìm thấy thứ họ đã đánh mất.
Bí ẩn và bí mật nơi “nhà...",90000,7249,82751,8,5.0,129,"{'text': 'Đã bán 438', 'value': 438}",truyen_tranh,Bìa mềm
189641379,Anh Em Nhà Motohashi - Tập 1,Rena,available,"Quà tặng kèm bản in đầu tiên: 01 card sns

Ngày nảy ngày nay, có hai học sinh cấp ba là anh em Motohashi cùng sống bên nhau dưới một mái nhà.
Người anh tên Takaya, bị lưu ban, một thanh niên chăm chỉ...",68000,7300,60700,11,5.0,115,"{'text': 'Đã bán 416', 'value': 416}",truyen_tranh,Bìa mềm
178483672,Văn Phòng Thám Tử Quái Vật 04,Sho Aimoto,available,"Ở một vùng quê yên tĩnh nọ bỗng xảy ra sự kiện gia súc chết hàng loạt rất quái lạ. Dân làng thuê vị thám tử tâm linh Inugami từ Tokyo về để điều tra vụ việc. Trong quá trình điều tra, Inugami gặp một...",30000,2000,28000,7,5.0,136,"{'text': 'Đã bán 573', 'value': 573}",truyen_tranh,Bìa mềm
172800656,Komi - Nữ Thần Sợ Giao Tiếp Tập 8 [Tặng kèm Card bo góc Nữ thần],Tomohito Oda,available,"Chuyến du lịch ngoại khoá đầu tiên của Komi – “nữ thần” sợ giao tiếp bắt đầu! Cô nàng cực kì lo lắng vì hồi cấp 2 chẳng có bạn nên cũng chưa đi tham quan với cả lớp bao giờ. Tuy nhiên, lần này nỗi lo...",23000,0,23000,0,5.0,2,"{'text': 'Đã bán 9', 'value': 9}",truyen_tranh,Bìa mềm
176550192,Văn Phòng Thám Tử Quái Vật 03,Sho Aimoto,available,"Ở một vùng quê yên tĩnh nọ bỗng xảy ra sự kiện gia súc chết hàng loạt rất quái lạ. Dân làng thuê vị thám tử tâm linh Inugami từ Tokyo về để điều tra vụ việc. Trong quá trình điều tra, Inugami gặp một...",30000,3000,27000,10,5.0,188,"{'text': 'Đã bán 786', 'value': 786}",truyen_tranh,Bìa mềm
186434700,Người Bà Tài Giỏi Vùng Saga – Tập 8,Yoshichi Shimada,available,"Người bà tài giỏi vùng Saga 8 – Những con người nơi Saga cằn cỗi
Thời gian thấm thoắt thoi đưa, cậu nhóc Akihiro hay nhõng nhẽo, khóc nhè được gửi về sống với người bà “tài giỏi dữ thần” ở Saga nay...",52000,4800,47200,9,4.3,107,"{'text': 'Đã bán 1077', 'value': 1077}",truyen_tranh,Bìa mềm
170766925,Chú Thuật Hồi Chiến: Tập 1 - Bản Thường - Tặng Kèm Obi Và Thẻ Bo Góc Nhựa (Không Kèm Hộp),,available,"

 






Chú Thuật Hồi Chiến: Tập 1 - Bản Thường - Tặng Kèm Obi Và Thẻ Bo Góc Nhựa (Không Kèm Hộp)
tadori Yuji là một học sinh cấp Ba sở hữu năng lực thể chất phi thường. Hằng ngày cậu thường tới...",30000,0,30000,0,5.0,452,"{'text': 'Đã bán 1458', 'value': 1458}",truyen_tranh,
175967753,Komi - Nữ Thần Sợ Giao Tiếp Tập 9,Tomohito Oda,available,"Nghe lời Onemine rủ rê, người đẹp sợ giao tiếp Komi cố gắng tự làm những chiếc socola tình bạn gửi tặng các bạn cùng lớp. Dù là nam hay nữ, vào ngày Valentine, đến cả Tadano cũng hồi hộp suốt từ...",25000,1499,23501,6,4.8,149,"{'text': 'Đã bán 618', 'value': 618}",truyen_tranh,Bìa mềm
62686754,Thanh Gươm Diệt Quỷ Tập 14: Mu Trong Muichiro,Koyoharu Gotouge,available,"Con quỷ phân tách thành các cảm xúc - Hantengu - đã bỏ bản thể chính, chỉ đem những phân thân đã hợp nhất quay sang tấn công Tanjiro! Bị Hantengu sỉ nhục là “yếu đuối”, Tanjiro đang chiến đấu liệu có...",25000,1770,23230,7,5.0,605,"{'text': 'Đã bán 2400', 'value': 2400}",truyen_tranh,Bìa mềm
190701636,Yuri Espoir (Tập 2),Naoi Mai,available,"Yuri Espoir (Tập 2)
Amami cố gắng tìm cách cứu Komadori khỏi cuộc hôn nhân sắp đặt đầy tuyệt vọng sau khi tốt nghiệp cấp ba. Và rồi hai cô gái bị cuốn vào những dòng cảm xúc đan xen của những người...",111000,1000,110000,1,5.0,134,"{'text': 'Đã bán 456', 'value': 456}",truyen_tranh,Bìa mềm
176909236,Slam Dunk - Deluxe Edition Tập 8 [Tặng Kèm Obi + Bìa Áo Limited],Takehiko Inoue,available,"Để trả thù Ryota Miyagi, Hisashi Mitsui đã kéo hội ban lưu manh đến đánh nhau với CLB Bóng rổ. Khi trận hỗn chiến đã đến hồi ngã ngũ, sự thật vẫn được che giấu trong lòng Mitsui bấy lâu nay lại...",60000,4308,55692,7,4.7,155,"{'text': 'Đã bán 878', 'value': 878}",truyen_tranh,Bìa mềm
189263815,Tokyo Revengers - Tập 2,Ken Wakui,available,"Mời các bạn thưởng thức Tokyo 卍 Revengers tập 2, phiên bản 2 trong 1 của Việt Nam (tương đương tập 3 và 4 bản Nhật), in trên giấy Bãi Bằng 80 gms! Không chỉ vậy, phiên bản này còn có OBI và PHỤ BẢN...",115000,19550,95450,17,5.0,765,"{'text': 'Đã bán 2527', 'value': 2527}",truyen_tranh,Bìa mềm
187190672,Văn Phòng Thám Tử Quái Vật - Tập 7,Sho Aimoto,available,"Ở một vùng quê yên tĩnh nọ bỗng xảy ra sự kiện gia súc chết hàng loạt rất quái lạ. Dân làng thuê vị thám tử tâm linh Inugami từ Tokyo về để điều tra vụ việc. Trong quá trình điều tra, Inugami gặp một...",30000,0,30000,0,5.0,90,"{'text': 'Đã bán 403', 'value': 403}",truyen_tranh,Bìa mềm
69248395,Thanh Gươm Diệt Quỷ Tập 17: Những Người Kế Tục,Koyoharu Gotouge,available,"Đội diệt quỷ ùa vào thành Vô hạn sau khi Muzan tấn công. Shinobu chật vật đối đầu Thượng huyền nhị Doma, bởi vì độc của cô không có tác dụng. Kết cục, cô có thể trả thù được cho chị mình không…!?...",25000,2150,22850,9,5.0,620,"{'text': 'Đã bán 2616', 'value': 2616}",truyen_tranh,Bìa mềm
169733228,Komi - Nữ Thần Sợ Giao Tiếp - Tập 7,Tomohito Oda,available,"Có thêm nhiều bạn hơn, cuộc sống học đường của “nữ thần” sợ giao tiếp Komi ngày càng trở nên thú vị. Tuy nhiên, những tháng ngày đầy ắp niềm vui ấy lại đang xa dần. Bởi lẽ kì nghỉ đông đã bắt đầu!...",25000,1499,23501,6,4.8,224,"{'text': 'Đã bán 803', 'value': 803}",truyen_tranh,Bìa mềm
58168943,Thanh Gươm Diệt Quỷ Tập 11: Hỗn Chiến,Koyoharu Gotouge,available,"Trận chiến với anh em quỷ Thượng huyền lục - Gyutaro và Daki - đã đến hồi cực kì gay cấn. Âm trụ và nhóm Tanjiro cùng phối hợp tấn công, nhưng Uzui, Inosuke và Zenitsu đã bị lưỡi liềm tàn độc của quỷ...",25000,1947,23053,8,5.0,567,"{'text': 'Đã bán 2383', 'value': 2383}",truyen_tranh,Bìa mềm
167148824,Nhà Có 5 Nàng Dâu - Tập 10 [Tặng Kèm Postcard],Negi Haruba,available,"Thầy giáo dạy thêm bất đắc dĩ Futarou đang gánh vác sứ mệnh dẫn lối cho 5 chị em gái xinh đẹp nhưng lại “ghét học”, “suýt soát lưu ban” tới ngưỡng cửa “lễ tốt nghiệp”. 6 người bọn họ đã xuất sắc vượt...",25000,900,24100,4,5.0,133,"{'text': 'Đã bán 954', 'value': 954}",truyen_tranh,Bìa mềm
68267112,Thanh Gươm Diệt Quỷ - Tập 16: Bất Diệt,Koyoharu Gotouge,available,"Tanjiro lên đường đến chỗ Nham trụ Himejima để tu luyện với Trụ cột. Trải qua những bài rèn luyện khắc nghiệt như tập luyện dưới thác nước, bê gỗ, dịch chuyển đá… liệu Tanjiro có được Himejima công...",25000,1400,23600,6,5.0,604,"{'text': 'Đã bán 2461', 'value': 2461}",truyen_tranh,Bìa mềm
180851248,Nhà Có 5 Nàng Dâu Tập 13,Negi Haruba,available,"Thầy giáo dạy thêm bất đắc dĩ Futarou đang gánh vác sứ mệnh dẫn lối cho 5 chị em gái xinh đẹp nhưng lại “ghét học”, “suýt soát lưu ban” tới ngưỡng cửa “lễ tốt nghiệp”. Sự kiện cuối cùng của những năm...",25000,2144,22856,9,5.0,79,"{'text': 'Đã bán 393', 'value': 393}",truyen_tranh,Bìa mềm
58695890,Thanh Gươm Diệt Quỷ Tập 12: Các Thượng Huyền Tập Hợp,Koyoharu Gotouge,available,"113 năm rồi mới để mất một Thượng huyền, Muzan nổi cơn thịnh nộ, ra mệnh lệnh tiếp theo với các Thượng huyền còn lại. Trong khi đó, Tanjiro làm mẻ gươm trong trận chiến với Gyutaro và giờ phải đối...",25000,900,24100,4,5.0,579,"{'text': 'Đã bán 2582', 'value': 2582}",truyen_tranh,Bìa mềm
178231977,Dragon Quest - Dấu Ấn Roto (Dragon Quest Saga Emblem Of Roto) Perfect Edition Tập 5 [Tặng Kèm Bookmark Pvc],Nhiều tác giả,available,"DRAGON QUEST - DẤU ẤN ROTO: Series Manga đến từ thương hiệu Game huyền thoại chính thức đổ bộ tại Việt Nam vào cuối tháng 11.2021!!
Có lẽ không cần phải giới thiệu quá nhiều về một trong những bộ...",75000,5071,69929,7,5.0,105,"{'text': 'Đã bán 605', 'value': 605}",truyen_tranh,Bìa mềm
182551492,Black Jack 10 (Bìa Mềm),Osamu Tezuka,available,"Câu chuyện xoay quanh việc chữa bệnh cứu người và những vấn đề y khoa, trong đó nhân vật chính là Black Jack, một bác sĩ tài giỏi nhưng “quái dị”. Điểm đặc biệt của anh chính là một vết sẹo dài trên...",30000,2101,27899,7,5.0,83,"{'text': 'Đã bán 680', 'value': 680}",truyen_tranh,Bìa mềm
185658131,Dragon Quest - Dấu Ấn Roto (Dragon Quest Saga Emblem Of Roto) Perfect Edition Tập 7 [Tặng Kèm Bookmark PVC] ,Kamui Fujiwara,available,"DRAGON QUEST - DẤU ẤN ROTO: Series Manga đến từ thương hiệu Game huyền thoại chính thức đổ bộ tại Việt Nam vào cuối tháng 11.2021!!
Có lẽ không cần phải giới thiệu quá nhiều về một trong những bộ...",75000,5775,69225,8,5.0,75,"{'text': 'Đã bán 533', 'value': 533}",truyen_tranh,Bìa mềm
162201945,Komi - Nữ Thần Sợ Giao Tiếp - Tập 5,Tomohito Oda,available,"Từ khi kết bạn với Tadano, cuộc sống thường nhật của “nữ thần” sợ giao tiếp ngày càng thú vị hơn. Mối quan hệ của cả hai đang rất thoải mái vui vẻ thì đến một ngày, cảm xúc ghen tị bỗng nảy sinh...",25000,1499,23501,6,5.0,251,"{'text': 'Đã bán 988', 'value': 988}",truyen_tranh,Bìa mềm
71092794,Thanh Gươm Diệt Quỷ - Tập 18: Kí Ức Trỗi Dậy,Koyoharu Gotouge,available,"Tomioka và Tanjiro đang đấu với Thượng huyền tam Akaza. Dù 2 người chỉ đủ sức phòng thủ trước những đòn tấn công áp đảo của hắn, nhưng giữa trận chiến căng thẳng cực độ, Tanjiro đã đạt đến cảnh giới...",25000,400,24600,2,5.0,572,"{'text': 'Đã bán 2318', 'value': 2318}",truyen_tranh,Bìa mềm
165712216,Komi - Nữ Thần Sợ Giao Tiếp - Tập 6,Tomohito Oda,available,"Mục tiêu của Komi – “nữ thần” sợ giao tiếp là có 100 người bạn. Nhờ Tadano giúp đỡ, Komi đã dần gần gũi hơn với bạn bè ở trường, nhưng cô vẫn cực kì căng thẳng khi đi hát karaoke. Và rồi, mùa đông...",25000,1499,23501,6,5.0,183,"{'text': 'Đã bán 1176', 'value': 1176}",truyen_tranh,Bìa mềm
186880508,Slam Dunk - Deluxe Edition Tập 9 [Tặng Kèm Obi + Bìa Áo Limited Ngẫu Nhiên],Takehiko Inoue,available,"Để trả thù Ryota Miyagi, Hisashi Mitsui đã kéo hội ban lưu manh đến đánh nhau với CLB Bóng rổ. Khi trận hỗn chiến đã đến hồi ngã ngũ, sự thật vẫn được che giấu trong lòng Mitsui bấy lâu nay lại...",60000,5366,54634,9,4.7,72,"{'text': 'Đã bán 738', 'value': 738}",truyen_tranh,Bìa mềm
168231621,Thám Tử Kindaichi (Series Kỷ Niệm 20 Năm) - Boxset 5 Tập,Seimaru Amagi,available,"THÁM TỬ KINDAICHI mang đến câu chuyện ly kỳ, hấp dẫn về cậu học sinh Kindaichi Hajime có vẻ ngoài cà lơ phất phơ nhưng hóa ra lại là cháu nội của thám tử lừng danh Kindaichi Kosuke. Trong mỗi vụ án,...",170000,11900,158100,7,4.8,281,"{'text': 'Đã bán 1095', 'value': 1095}",truyen_tranh,Bìa gập
179214466,Dr. Stone Tập 18: Khoa Học Tao Nhã,Riichiro Inagaki,available,Vương quốc Khoa học VS Vương quốc Khoa học!! Cuộc đối đầu giữa Senku và Dr. Xeno là một cuộc đua xem bên nào có thể hạ gục thủ lĩnh khoa học của đối phương trước! Trong khi thân phận bất ngờ của Dr....,25000,1910,23090,8,4.8,75,"{'text': 'Đã bán 385', 'value': 385}",truyen_tranh,Bìa mềm
