id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
186495798,Thiên Thần Nhỏ - Số 438+439,nhieu tac gia,available,"
 
 
  Thiên Thần Nhỏ 438+439: Sẵn sàng hành trang cho những chuyến du hí mùa Hè ngập nắng 
  HHT - Mùa Hè này chắc chắn là dịp để chúng mình “phục thù” cho hai mùa Hè trước đã phải ngồi lì ở nhà....",22000,0,22000,0,0.0,0,,tap_chi,
82385116,Hoa Học Trò Số 1324 - Tặng Kèm Fanbook BEST OF US-UK 2019 + Lịch BTS Khổ Lớn,.,available,"Chẳng cần đợi gió lạnh về, chẳng cần xem lịch, chỉ cần nhìn thấy những ánh đèn lấp lánh, nơi nơi trang hoàng là bạn đã có thể bắt đầu lên lịch cho một dịp lễ hội thật ""cool"" rồi đó! 
  ***Lưu ý: Bìa...",30000,1500,28500,5,5.0,3,"{'text': 'Đã bán 9', 'value': 9}",tap_chi,
105070556,Tuổi trẻ cuối tuần: EURO của trạng thái bình thường mới ( Số ngày 13/6/2021),,available,"Tuổi trẻ cuối tuần: EURO của trạng thái bình thường mới ( Số ngày 13/6/2021)
Trong số này:
- Bình luận thời sự quốc tế về ngoại giao vaccine, vấn đề địa chính trị của việc chia sẻ vaccine giữa các...",14500,0,14500,0,5.0,3,"{'text': 'Đã bán 11', 'value': 11}",tap_chi,
187757066,Tuổi Trẻ Cuối Tuần số 24 phát hành ngày 26-6-2022,,available,"Số báo 24-2022 phát hành ngày 26-6-2022, với chủ đề “WTO đã lỗi thời?”.
- “Kinh tế Nga hậu Ukraine ra sao”? Ngoài đánh giá của Hãng tin Nga Sputnik rằng Diễn đàn kinh tế thế giới St. Petersburg vừa...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,Bìa mềm
108956822,Tạp Chí Wowweekend Vol 4 - Ấn Phẩm “Núi Rừng Việt Nam” 2020,.,available,"Đến hẹn lại lên, tiếp nối những thành công của ấn phẩm WOWWEEKEND Vol. 3 “Về với biển’’, các bạn độc giả đã có cơ hội chiêm ngưỡng, đắm chìm tâm hồn mình trước những bãi biển hấp dẫn, các hòn đảo...",85000,4250,80750,5,0.0,0,"{'text': 'Đã bán 3', 'value': 3}",tap_chi,
145750584,Tuổi Trẻ Cuối tuần số 47 phát hành ngày 05-12-2021,,available,"Số báo 46-2021, phát hành ngày 5-12-2021, với chủ đề “Bóng ma lạm phát và nền kinh tế hớt váng”.
- Bình luận quốc tế: Chuyến công du Nhật Bản của Thủ tướng Phạm Minh Chính thể hiện ""Tầm cao mới của...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 3', 'value': 3}",tap_chi,Bìa mềm
146226243,Thiên Thần Nhỏ - Số 412 + 413,.,available,"
 
 
  Thiên Thần Nhỏ - Số 412 + 413
 
",24000,1200,22800,5,0.0,0,"{'text': 'Đã bán 3', 'value': 3}",tap_chi,
83677461,Tạp chí NỮ DOANH NHÂN số 123 phát hành T4/2019,,available,"Tạp chí Nữ Doanh Nhân - Tạp chí in hàng đầu về phong cách sống, chia sẻ kinh nghiệm, bí quyết thành công, dành cho phụ nữ đương đại. Est. 2008.
️ Hình thức: Tạp chí in bìa mềm,
️ Nội dung: Song ngữ...",115000,0,115000,0,0.0,0,,tap_chi,
191800476,Tạp chí Kiến Trúc và Đời Sống bộ ba cuốn (từ tháng 10 đến tháng 12 năm 2020),,available," Kiến Trúc và Đời Sống là tạp chí chuyên ngành về kiến trúc với mục đích cung cấp thông tin, kiến thức chuyên môn, diễn biến thị trường, xu hướng trong lĩnh vực kiến trúc, nội thất, xây dựng dành cho...",100000,0,100000,0,0.0,0,,tap_chi,Bìa mềm
173347817,Tuổi Trẻ Cuối Tuần số 12 phát hành ngày 03-4-2022,,available,"Số báo 12-2022 phát hành ngày 3-4-2022, với chủ đề “Giá xăng, lạm phát và tăng trưởng”.
- Bình luận quốc tế: ""Giữa mộng và thực"". Nhìn lại quý 1-2022 với những điều bất ngờ không mong muốn đối với...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 3', 'value': 3}",tap_chi,Bìa mềm
83677525,Tạp chí NỮ DOANH NHÂN số 124 phát hành T5/2019,,available,"Tạp chí Nữ Doanh Nhân - Tạp chí in hàng đầu về phong cách sống, chia sẻ kinh nghiệm, bí quyết thành công, dành cho phụ nữ đương đại. Est. 2008. 
️ Hình thức: Tạp chí in bìa mềm,
️ Nội dung: Song ngữ...",115000,0,115000,0,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
170254058,Tuổi Trẻ Cuối Tuần số 10 phát hành ngày 20-3-2022,,available,"Số báo 10-2022 phát hành ngày 20-3-2022, với chủ đề “Nền kinh tế sáng tạo và lệnh trừng phạt”.
- Bình luận quốc tế: “Long Trung quyết kế” Chưa bao giờ quan hệ Trung - Nga lại gắn bó và làm Mỹ căng...",14500,0,14500,0,5.0,1,"{'text': 'Đã bán 4', 'value': 4}",tap_chi,Bìa mềm
118845894,Tuổi Trẻ Cuối tuần: chủ đề “Afghanistan: Đằng sau cuộc tháo chạy tán loạn” (số 32 ngày 22/8/2021),,available,"Số báo 32-2021, phát hành ngày 22-08-2021, với chủ đề “Afghanistan: Đằng sau cuộc tháo chạy tán loạn”.
- Bình luận quốc tế: Về những gì diễn ra ""Đằng sau cuộc tháo chạy tán loạn"" ở Afghanistan và...",14500,0,14500,0,5.0,3,"{'text': 'Đã bán 19', 'value': 19}",tap_chi,Bìa mềm
176522582,Thiên Thần Nhỏ - Số 434+435,nhieu tac gia,available,"
 
 
  Thiên Thần Nhỏ - Số 434+435
 
",24000,1200,22800,5,0.0,0,,tap_chi,
83677968,Tạp chí NỮ DOANH NHÂN số 129 phát hành T10/2019,,available,"Tạp chí Nữ Doanh Nhân - Tạp chí in hàng đầu về phong cách sống, chia sẻ kinh nghiệm, bí quyết thành công, dành cho phụ nữ đương đại. Est. 2008.
️ Hình thức: Tạp chí in bìa mềm,
️ Nội dung: Song ngữ...",115000,0,115000,0,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",tap_chi,
187952665,Những Ngọn Đèn Thơm_SB,,available,"Những Ngọn Đèn Thơm
 
Chắc chắn rằng, đã cầm bút thì thế nào rồi người ta cũng hướng đến một dòng chảy trong trẻo nhất của cảm hứng: viết cho thiếu nhi. Xem kìa, khi đã bước qua độ tuổi “cổ lai hy”,...",88000,17000,71000,19,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,Bìa mềm
186495746,Thiên Thần Nhỏ - Số 436+437,nhieu tac gia,available,"
 
 
  Thiên Thần Nhỏ 436+437: Bạn đã hiểu đúng về stress, nhất là trong mùa thi cử này? 
  HHT - Bây giờ, từ “stress” đã trở thành quá quen thuộc trong cuộc sống hằng ngày rồi. Bởi vì chúng ta, dù ở...",22000,0,22000,0,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
531637,Báo Chí Việt Nam Từ Khởi Thủy Đến 1945,TS. Huỳnh Văn Tòng,available,"Báo Chí Việt Nam Từ Khởi Thủy Đến 1945

",115000,12000,103000,10,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",tap_chi,Bìa mềm
158220412,"Tuổi Trẻ Cuối Tuần số 03, phát hành ngày 16-01-2022",,available,"Số báo 3-2022, phát hành ngày 16-1-2022, với chủ đề “Khoản chi cho kỳ vọng”.
- Bình luận quốc tế: “Lại một “thiên nga đen””. Chuyện gì đang thực sự xảy ra đằng sau cuộc khủng hoảng Kazakhstan. Đã xác...",14500,0,14500,0,5.0,3,"{'text': 'Đã bán 12', 'value': 12}",tap_chi,Bìa mềm
77627058,Tạp Chí Wowweekend Vol 2 - Xuân Canh Tý 2020,.,available,"Sau sự thành công của cuốn tạp chí số đầu tiên, ban biên tập WOWWEEKEND đã và đang nỗ lực hết mình để có thể đem đến các độc giả thân thiết số báo tiếp theo trong thời gian ngắn nhất. Và sau hơn ba...",59000,2950,56050,5,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
120471828,Cá Koi - Tập 5,.,available,"CÁ KOI là ấn phẩm chuyên đề cung cấp thông tin về Koi phát hành định kỳ 3 tháng với mong muốn cung cấp thông tin ở Nhật Bản, Việt Nam và ở những quốc gia khác. 
  CÁ KOI là một phiên bản Việt của...",165000,8250,156750,5,0.0,0,,tap_chi,
139239949,"Tuổi Trẻ Cuối Tuần số 44, phát hành ngày 14/11/2021",,available,"Số báo 44-2021, phát hành ngày 14-11-2021, với chủ đề “Kinh tế học của khí hậu”
- Bình luận quốc tế: “Trung Quốc, Biển Đông và dầu khí”. Hành động gây ồn ào mới đây trên Biển Đông của Trung Quốc có...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 4', 'value': 4}",tap_chi,Bìa mềm
445656,Đời Nghệ Sĩ - Không Chỉ Có Ánh Hào Quang,.,available,"Đời Nghệ Sĩ - Không Chỉ Có Ánh Hào Quang
Việc ghi chép những câu chuyện đời nghệ sĩ, thoạt tiên nghe chừng như là một cách giải trí đơn giản với người đọc, nhưng khi lăng kính cứ lướt dần qua những...",260000,13000,247000,5,0.0,0,,tap_chi,Bìa mềm
161428597,Tuổi Trẻ Cuối Tuần số 5 phát hành ngày 13-2-2022,,available,"Số báo 5-2022 phát hành ngày 13-2-2022, với chủ đề “Tình yêu: Khoa học và app hẹn hò”.
- Bình luận quốc tế: Có lẽ chưa bao giờ kể từ cuộc chiến tranh vệ quốc vĩ đại 1941-1945, người Nga phải đối mặt...",14500,0,14500,0,5.0,2,"{'text': 'Đã bán 9', 'value': 9}",tap_chi,Bìa mềm
141317678,Tuổi Trẻ Cuối Tuần số 45 phát hành ngày 21-11-2021,,available,"Số báo 45-2021, phát hành ngày 21-11-2021, với chủ đề “Lời hứa tăng lương giáo viên - 15 năm, 4 đời bộ trưởng”.
- Bình luận quốc tế: “Nhất địa bất lưỡng vương?” Phân tích và bình luận về cuộc gặp...",14500,0,14500,0,5.0,1,"{'text': 'Đã bán 7', 'value': 7}",tap_chi,Bìa mềm
122094847,"Tuổi Trẻ Cuối Tuần số 35 - chủ đề Sống chung với virus ""Con đường phía trước” (ngày 12/9/2021)",,available,"Số báo 35-2021, phát hành ngày 12-9-2021, với chủ đề “Sống chung với virus: Con đường phía trước”.
- Bình luận quốc tế: “Ai muốn làm độc cô cầu bại?”. “Lại một chướng ngại trên Biển Đông”. Luật an...",14500,0,14500,0,5.0,3,"{'text': 'Đã bán 18', 'value': 18}",tap_chi,Bìa mềm
120471717,Cá Koi - Tập 4,.,available,"CÁ KOI là ấn phẩm chuyên đề cung cấp thông tin về Koi phát hành định kỳ 3 tháng với mong muốn cung cấp thông tin ở Nhật Bản, Việt Nam và ở những quốc gia khác. 
  CÁ KOI là một phiên bản Việt của...",165000,8250,156750,5,0.0,0,,tap_chi,
109610899,"Tuổi trẻ cuối tuần: “Dĩ mộc trị độc”, chữa lành cho đất” (số 25 phát hành ngày 04-7-2021)",,available,"Số báo 25-2021, phát hành ngày 04-07-2021, với chủ đề ““Dĩ mộc trị độc”, chữa lành cho đất”.
- Bình luận quốc tế: Tại sao nói mối quan hệ căng thẳng giữa Úc và Trung Quốc hiện nay là “Một trường hợp...",14500,0,14500,0,5.0,2,"{'text': 'Đã bán 14', 'value': 14}",tap_chi,Bìa mềm
147784234,Tuổi Trẻ Cuối tuần số 48 phát hành ngày 12-12-2021,,available,"Số báo 48-2021, phát hành ngày 12-12-2021, với chủ đề “Nửa thế kỷ, rong ruổi ăn phở khắp thế gian”.
- Bình luận quốc tế: ""30 năm nhìn lại"" những thay đổi về chính thể, triều đại và nền kinh tế của...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 3', 'value': 3}",tap_chi,Bìa mềm
83675701,Tạp chí NỮ DOANH NHÂN số 120-121 phát hành T1&2/2019,,available,"Tạp chí Nữ Doanh Nhân - Tạp chí in hàng đầu về phong cách sống, chia sẻ kinh nghiệm, bí quyết thành công, dành cho phụ nữ đương đại. Est. 2008. 
️ Hình thức: Tạp chí in bìa mềm,
️ Nội dung: Song ngữ...",62800,0,62800,0,0.0,0,,tap_chi,
107011807,Tuổi trẻ cuối tuần: Tầm nguyên vaccine ( Số 23-2021),,available,"Số báo 23-2021, phát hành ngày 20-06-2021, với chủ đề “Tầm nguyên vaccine”.
Trong số này:
- Bình luận thời sự quốc tế: “Hành trình tìm lại đồng minh” với G7, EU, NATO cùng một số tổ chức khác của ông...",14500,0,14500,0,5.0,1,"{'text': 'Đã bán 12', 'value': 12}",tap_chi,
114731972,"Tuổi Trẻ Cuối Tuần: Dịch Bệnh, Đô Thị & Quản Trị Rủi Ro (Số 28 ngay 25/7/2021)",,available,"Số báo 28-2021, phát hành ngày 25-07-2021, với chủ đề “DỊCH BỆNH, ĐÔ THỊ &amp; QUẢN TRỊ RỦI RO”.
- Bình luận quốc tế: Dịch bệnh và sự bất bình”, từ Cuba tới Nam Phi, dù mỗi nước một hoàn cảnh nhưng...",14500,0,14500,0,5.0,4,"{'text': 'Đã bán 25', 'value': 25}",tap_chi,Bìa mềm
146274009,Cá Koi - Tập 10,.,available,"
 
 
  Cá Koi - Tập 10
 
",165000,8250,156750,5,0.0,0,,tap_chi,
653860,Chuyện Đời Làm Báo,Minh Đức,available,"
Chuyện Đời Làm Báo
Suốt chặng đường làm báo, tôi đã được gặp nhiều người từ những người dân gặp nạn khi quyết tâm chống lại những người “móc túi” nhà nước như kỹ sư Hứa Thúy Lan, như những người...",50000,0,50000,0,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",tap_chi,Bìa mềm
67930323,"Tạp chí Phụ nữ Mới số 44,45: Chuyên đề MẮC KẸT",,available,"
Bạn đọc quý mến!


Đây là số tạp chí thứ hai trên tinh thần đổi mới mà chúng tôi đưa đến bạn đọc. Chủ đề của số này có thể làm các bạn ngạc nhiên: Mắc kẹt. Tại sao lại mắc kẹt, mà mắc kẹt thì có ảnh...",90000,0,90000,0,5.0,1,"{'text': 'Đã bán 3', 'value': 3}",tap_chi,Bìa cứng
192951044,Cá Koi - Tập 13,nhieu tac gia,available,"
 
 
  Cá Koi - Tập 13 
  Cá Koi Vietnam – Guide to Nishikigoi life, Tập 13 (số ra 07/2022) có những nội dung như sau: 
  1. The 38th All Japan Young Koi Show 
  2. Cá Koi thời đại mới 
  3. The 9th...",165000,8250,156750,5,0.0,0,,tap_chi,
109187068,Tuổi trẻ cuối tuần: Chống COVID-19 và tăng trưởng kinh tế - Mảnh ghép còn thiếu (Số 24-2021),,available,"Product title:
Tuổi Trẻ Cuối Tuần số 24-2021: Chống COVID-19 và tăng trưởng kinh tế - Mảnh ghép còn thiếu
Content:
Số báo 24-2021, phát hành ngày 27-06-2021, với chủ đề “Chống COVID-19 và tăng trưởng...",14500,0,14500,0,5.0,1,"{'text': 'Đã bán 13', 'value': 13}",tap_chi,
132293052,Tuổi Trẻ Cuối Tuần số 41 phát hành ngày 24/10/2021,,available,"Số báo 41-2021, phát hành ngày 24-10-2021, với chủ đề “Chuyện 5 tháng “cách ly” trong rừng của một nhiếp ảnh gia”
- Bình luận quốc tế: “Đường sá, đầu tư và nợ khó trả”, một sự lệ thuộc mới đang rộ...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 12', 'value': 12}",tap_chi,Bìa mềm
143779613,Tuổi Trẻ Cuối tuần số 46 phát hành ngày 28-11-2021,,available,"Số báo 46-2021, phát hành ngày 28-11-2021, với chủ đề “Danh mục mới về hóa chất trong nông nghiệp: Tương lai nào cho nông nghiệp Việt”.
- Bình luận quốc tế: “Mùa đông, mùa COVID”, viễn cảnh u ám cho...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",tap_chi,Bìa mềm
83677340,Tạp chí NỮ DOANH NHÂN số 122 phát hành T3/2019,,available,"Tạp chí Nữ Doanh Nhân - Tạp chí in hàng đầu về phong cách sống, chia sẻ kinh nghiệm, bí quyết thành công, dành cho phụ nữ đương đại. Est. 2008. 
️ Hình thức: Tạp chí in bìa mềm,
️ Nội dung: Song ngữ...",44900,0,44900,0,0.0,0,,tap_chi,
149969343,Tuổi Trẻ Cuối tuần số 49 phát hành ngày 19-12-2021,,available,"Số báo 49-2021, phát hành ngày 19-12-2021, với chủ đề “Thế giới có giá bao nhiêu?”.
- Bình luận quốc tế: “Một hồi kết khác cho chủ nghĩa thực dân?” Thấy gì khi có 96% lá phiếu nói “không” với việc...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 4', 'value': 4}",tap_chi,Bìa mềm
191419976,Graphics (Tập 5) – Issue #05 – Exlore The Space ( KEE Agency),KEE Agency,available,"Khi đang cầm ấn phẩm này trên tay, chắc hẳn bạn đã có những hình dung về khái niệm “graphic design” (thiết kế đồ
hoạ) của riêng mình. Những hình dung đó có thể tồn tại dưới dạng những trang lý...",159000,0,159000,0,0.0,0,,tap_chi,Bìa mềm
120471712,Cá Koi - Tập 3,.,available,"CÁ KOI là ấn phẩm chuyên đề cung cấp thông tin về Koi phát hành định kỳ 3 tháng với mong muốn cung cấp thông tin ở Nhật Bản, Việt Nam và ở những quốc gia khác. 
  CÁ KOI là một phiên bản Việt của...",165000,8250,156750,5,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
137551607,Tuổi Trẻ Cuối Tuần số 43 phát hành ngày 07/11/2021,,available,"Số báo 43-2021, phát hành ngày 7-11-2021, với chủ đề “Ngân sách cho TP.HCM: Vấn đề không phải là bao nhiêu phần trăm”
- Bình luận quốc tế: “Lọ là thâm tạ mới là tri ân”, quan sát và bình luận về một...",14500,0,14500,0,5.0,2,"{'text': 'Đã bán 7', 'value': 7}",tap_chi,Bìa mềm
121101864,"Tuổi Trẻ Cuối tuần_số 34 chủ đề “Cha mẹ & con cái trong đại dịch"" (ngày 05/9/2021)",,available,"Số báo 34-2021, phát hành ngày 5-9-2021, với chủ đề “Cha mẹ &amp; con cái trong đại dịch”.
- Bình luận quốc tế về việc khai trương Văn phòng CDC khu vực Đông Nam Á tại Hà Nội. Đó là “Một tín hiệu...",14500,0,14500,0,5.0,4,"{'text': 'Đã bán 23', 'value': 23}",tap_chi,Bìa mềm
101932148,Sách - Thánh Kinh Theo Coco Chanel,Karen Karbo,available,"
 
 
  
   Thánh Kinh Theo Coco Chanel
   Sau ánh hào quang trải dài suốt bao nhiêu thập kỷ của Bà Đầm là thời niên thiếu khó khăn trong trại tế bần và những mối tình dẫu khao khát ngàn lần chưa bao...",109000,0,109000,0,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
124029314,"Tuổi Trẻ cuối tuần với chủ đề: Trong mê hồn trận “app Covid"" (số 36 ngày 19/9/2021)",,available,"Số báo 36-2021, phát hành ngày 19-9-2021, với chủ đề “Trong mê hồn trận “app Covid””.
- Bình luận quốc tế: Từ khủng hoảng ngành y tế Pháp với việc cựu bộ trưởng y tế bị tòa triệu tập vì thiếu trách...",14500,0,14500,0,5.0,2,"{'text': 'Đã bán 18', 'value': 18}",tap_chi,Bìa mềm
127901482,Tuổi Trẻ Cuối Tuần số 39 phát hành ngày 10/10/2021,,available,"Số báo 39-2021, phát hành ngày 10-10-2021, với chủ đề “Đại dịch, luật pháp &amp; nhân phẩm”
- Bình luận quốc tế: “Giá xăng dầu, đại dịch và khủng hoảng khí hậu”, 3 thứ cùng nhau khiến con đường phục...",14500,0,14500,0,5.0,1,"{'text': 'Đã bán 15', 'value': 15}",tap_chi,Bìa mềm
152425202,Tuổi Trẻ Cuối Tuần số 50 phát hành ngày 26-12-2021,,available,"Số báo 50-2021, phát hành ngày 26-12-2021, với chủ đề “Nhìn lại 2021”.
- Bình luận quốc tế: Nhìn lại thế giới 2021: ""Một ""bình thường"" khác lạ"" với những xung đột, đấu khẩu diễn ra chan chát suốt năm...",14500,0,14500,0,5.0,1,"{'text': 'Đã bán 13', 'value': 13}",tap_chi,Bìa mềm
120033741,Tuổi Trẻ Cuối tuần: chủ đề “Tiểu học thời COVID” (Số 33 ngày 29/8/2021),,available,"Số báo 33-2021, phát hành ngày 29-08-2021, với chủ đề “Tiểu học thời COVID”.
- Bình luận quốc tế: “Bạn bè cũ và đối tác mới” của Việt Nam trong 3 cuộc diễn tập khác nhau, trong những khoa mục khác...",14500,0,14500,0,5.0,3,"{'text': 'Đã bán 20', 'value': 20}",tap_chi,Bìa mềm
125339884,Tuổi Trẻ Cuối tuần số 37_chủ đề “Hậu đại dịch: Tìm lao động ở đâu” (ngày 26/9/2021) ,,available,"Số báo 37-2021, phát hành ngày 26-9-2021, với chủ đề “Hậu đại dịch: Tìm lao động ở đâu”
- Bình luận quốc tế: “AUKUS: “Hợp đồng thế kỷ” hay “Liên minh thế kỷ”?”. Những góc nhìn khác nhau từ các bên...",14500,0,14500,0,5.0,3,"{'text': 'Đã bán 19', 'value': 19}",tap_chi,Bìa mềm
77222093,Sách - Người truyền ký ức (TB 2020) - Giải thưởng Boston Globe-Horn Book (tặng kèm bookmark thiết kế),Lois Lowry,available,"
 
 
  
   Tác giả: Lois Lowry
   Dịch giả: Nguyễn Quỳnh Trang
   Nhà xuất bản: Hội nhà văn
   Số trang: 248
   Kích thước: 13 x 20,5 cm
   Ngày phát hành: 05-2020
  
 
",80000,0,80000,0,0.0,0,,tap_chi,
3240609,Tạp Chí Đồng Hành Số 22,Hoàng Mạnh Hà,available,"Tạp Chí Đồng Hành Số 22
Tạp chí Đồng Hành là tạp chí thuần túy Công giáo.
Diễn đàn của giáo dân.
Những suy tư trong đạo.
Là món ăn tinh thần của các gia đình Công giáo.",26000,0,26000,0,0.0,0,"{'text': 'Đã bán 4', 'value': 4}",tap_chi,Bìa mềm
191411311,Graphics (Tập 4) – Issue #04 - ( VN),KEE Agency,available,"GRAPHICS 4
“Design for everyone – Design in everyone”
(Thiết kế dành cho mọi người – Thiết kế ở trong mỗi người)
Nếu bạn là một người đam mê thiết kế đồ hoạ, hiếu kì về những kiến thức xung quanh...",169000,0,169000,0,0.0,0,,tap_chi,Bìa mềm
120471519,Cá Koi - Tập 2,.,available,"CÁ KOI là ấn phẩm chuyên đề cung cấp thông tin về Koi phát hành định kỳ 3 tháng với mong muốn cung cấp thông tin ở Nhật Bản, Việt Nam và ở những quốc gia khác. 
  CÁ KOI là một phiên bản Việt của...",165000,8250,156750,5,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
130286690,Tuổi Trẻ Cuối tuần số 40 phát hành ngày 17/10/2021,,available,"Số báo 40-2021, phát hành ngày 17-10-2021, với chủ đề “Vì sao tàu ngầm lúc nhúc ở Biển Đông”
- Bình luận quốc tế: “Về nhiệt độ ở eo biển Đài Loan” và điều gì sẽ xảy ra sau thỏa thuận của Tổng thống...",14500,0,14500,0,0.0,0,"{'text': 'Đã bán 8', 'value': 8}",tap_chi,Bìa mềm
143917388,Sách - Gelsomino ở xứ sở nói dối,,available,"
 
 
  
   Sách - Gelsomino ở xứ sở nói dối
   Sản xuất : Nhà xuất bản Kim Đồng
   ISBN: 978-604-2-22798-8
   Tác giả: Gianni Rodari
   Đối tượng: Nhi đồng (6 – 11)
   Khuôn Khổ: 14.5x20.5 cm
   Số...",51000,0,51000,0,0.0,0,,tap_chi,
115254304,Sách - Bất Ngờ Lớn Về Chất Béo,,available,"
 
 
  
   Bất Ngờ Lớn Về Chất Béo
   ( Tặng Postcard bốn mùa ngẫu nhiên )
   Ngày xuất bản :07-2019
   Kích thước: 15.5 x 24 cm
   Loại bìa: Bìa mềm
   Số trang: 414
   Nhà xuất bản : Lao Động
  ...",111200,0,111200,0,0.0,0,,tap_chi,
2800009,Tạp Chí Đồng Hành Số 13,Hoàng Mạnh Hà,available,"Tạp Chí Đồng Hành Số 13
Tạp chí Đồng Hành là tạp chí thuần túy Công giáo.
Diễn đàn của giáo dân.
Những suy tư trong đạo.
Là món ăn tinh thần của các gia đình Công giáo.
Ngày xuất bản : 20/9/2017",26000,0,26000,0,0.0,0,"{'text': 'Đã bán 7', 'value': 7}",tap_chi,Bìa mềm
2610913,Ai Thông Minh Hơn Con -Tập 1: Ai Nối Số Nhanh Nhất ?,,available,"Ai Thông Minh Hơn Con -Tập 1: Ai Nối Số Nhanh Nhất ?
Cần rèn luyện thế nào để trẻ thông minh hơn và có khả năng ghi nhớ tuyệt vời?
Ai thông minh hơn con là bộ sách nhận biết chữ, số và tô màu được...",35000,7000,28000,20,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
191417932,Graphics 01 - Connect The Dots ( KEE Agency),KEE Agency,available,"Graphics 01 - Connect The Dots
Khi đang cầm cuốn tạp chí này trên tay, chắc hẳn bạn đã có những hình dung về khái niệm “graphic design” (thiết kế đồ hoạ) của riêng mình. Những hình dung đó có thể tồn...",119000,0,119000,0,0.0,0,,tap_chi,Bìa mềm
2686431,Tạp Chí Đồng Hành Số 20,Hoàng Mạnh Hà,available,"
 
 Tạp Chí Đồng Hành Số 20
 


 Diễn đàn của giáo dân


 Những suy tư trong đạo


 Là món ăn tinh thần của các gia đình Công giáo
",26000,0,26000,0,0.0,0,"{'text': 'Đã bán 4', 'value': 4}",tap_chi,Bìa mềm
116695509,"Tuổi Trẻ Cuối Tuần: Chủ đề ""Giữa hiệu suất và công bằng” (Số 30 ngày 8/8/2021)",,available,"Số báo 30-2021, phát hành ngày 08-08-2021, với chủ đề “Giữa hiệu suất và công bằng”.
- Bình luận quốc tế: “Chờ những cột mốc mới” trong quan hệ Việt - Mỹ, sau những kết quả tích cực trong đường lối...",14500,0,14500,0,5.0,3,"{'text': 'Đã bán 22', 'value': 22}",tap_chi,Bìa mềm
173911170,Cá Koi - Tập 12,nhieu tac gia,available,"
 
 
  Cá Koi - Tập 12
 
",165000,8250,156750,5,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
191413186,Graphics (Tập 3) – Issue #03 – Define The Shapes - ( VN),KEE Agency,available,"Graphics (Tập 3) – Issue #03 – Define The Shapes
Nếu bạn là một người đam mê thiết kế đồ hoạ, hiếu kì về những kiến thức xung quanh lĩnh vực này, Graphics là một cuốn sách tuyệt vời
cho bạn. Đây là...",169000,0,169000,0,0.0,0,,tap_chi,Bìa mềm
160836735,Cá Koi - Tập 11,nhieu tac gia,available,"
 
 
  Cá Koi - Tập 11
 
",165000,8250,156750,5,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",tap_chi,
192164827,Tạp chí ELLE tháng 7/2022,,available,"Bạn thân mến,
Sau hai năm nhiều biến động, mùa Hè năm nay quay trở lại với đúng ý nghĩa của nó - mùa của những chuyến đi. Đi để khám phá những điểm đến mới mẻ, những nơi bạn luôn mong mỏi được quay...",65000,0,65000,0,0.0,0,,tap_chi,Bìa mềm
194086775,Thiên Thần Nhỏ - Số 450+451,nhieu tac gia,available,"
 
 
  Đón đọc Thiên Thần Nhỏ 450+451: Đừng xem nhẹ sức mạnh của kỹ năng làm việc nhà! 
  HHT - Ngoài việc học hành, tập thể dục, có những hoạt động mà bạn rất nên làm mỗi ngày, cụ thể là việc nhà...",21600,0,21600,0,0.0,0,,tap_chi,
194195185,Tuổi Trẻ Cuối Tuần số 31 phát hành ngày 14-8-2022,,available,"Số báo 31-2022 phát hành ngày 14-8-2022, với chủ đề “Công chức nghỉ việc: Thay đổi nền công vụ từ nhu cầu tự thân”.
-  “Quan hệ Trung - Mỹ: Ly nước đã hất đổ…”. Sau hàng loạt diễn biến dồn dập, đỉnh...",14500,0,14500,0,0.0,0,,tap_chi,Bìa mềm
